Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769950006,1.023092,0.967273,0.061588,-0.063207,0.911810,-0.409721
9769952506,1.022616,1.089370,0.122707,-0.065350,0.908162,-0.406805
9769955006,1.022139,1.211468,0.183826,-0.069726,0.910303,-0.406066
9769957505,0.961004,1.272229,0.244908,-0.068307,0.913217,-0.411162
9769960005,0.838997,1.332992,0.244902,-0.069022,0.911757,-0.411888
9769962505,0.777632,1.454898,0.306007,-0.069771,0.915387,-0.406065
9769965005,0.776925,1.638141,0.367149,-0.062507,0.915451,-0.406085
9769967505,0.776219,1.821384,0.428290,-0.064663,0.913255,-0.403896
9769970004,0.775529,2.004821,0.428358,-0.066125,0.913967,-0.405348
9769972504,0.714179,2.126920,0.428390,-0.063888,0.907451,-0.404626
9769975003,0.713703,2.249018,0.489509,-0.058137,0.914766,-0.403186
9769977503,0.713719,2.249212,0.428435,-0.058881,0.916939,-0.402457
9769980003,0.652846,2.249214,0.367348,-0.062445,0.908188,-0.406813
9769982502,0.592450,2.127118,0.245141,-0.058093,0.909683,-0.403187
9769985002,0.470918,2.065784,0.184017,-0.055213,0.912613,-0.403194
9769987502,0.471379,1.943493,0.183971,-0.050847,0.912656,-0.398841
9769990002,0.471593,1.882154,0.245022,-0.050854,0.913382,-0.398840
9769992501,0.411379,1.698333,0.306013,-0.055955,0.914788,-0.401009
9769995001,0.412299,1.453751,0.305922,-0.059630,0.919110,-0.404637
9769997501,0.412990,1.270315,0.305854,-0.056705,0.917687,-0.400280
9770000000,0.535474,1.087454,0.244741,-0.061035,0.914745,-0.398085
9770002500,0.597053,0.904209,0.244687,-0.061047,0.916198,-0.398085
9770005000,0.658402,0.782109,0.244655,-0.060351,0.919107,-0.400997
9770007499,0.658862,0.659818,0.244610,-0.066137,0.916150,-0.400982
9770009999,0.659323,0.537527,0.244564,-0.062526,0.919090,-0.398081
9770012499,0.781775,0.354280,0.305598,-0.059587,0.915485,-0.397362
9770014998,0.904243,0.171226,0.305558,-0.061055,0.917653,-0.395175
9770017498,1.026250,0.110462,0.305564,-0.066869,0.917600,-0.396614
9770019998,1.087139,0.110654,0.305578,-0.068302,0.914679,-0.400248
9770022497,1.208686,0.172181,0.305629,-0.063200,0.912545,-0.400990
9770024997,1.268885,0.355809,0.305711,-0.058854,0.914036,-0.401002
9770027497,1.390218,0.478676,0.244711,-0.061076,0.918371,-0.403906
9770029997,1.389297,0.723258,0.244802,-0.061096,0.920550,-0.404633
9770032496,1.449726,0.845740,0.244862,-0.063235,0.916174,-0.403172
9770034996,1.510369,0.906883,0.305972,-0.061046,0.915469,-0.400996
9770037496,1.510599,0.845738,0.305949,-0.059570,0.912575,-0.402455
9770039995,1.510845,0.784785,0.244853,-0.063225,0.914719,-0.405355
9770042495,1.450170,0.723255,0.305890,-0.065368,0.910342,-0.406077
9770044995,1.510829,0.784592,0.305927,-0.063934,0.911804,-0.409719
9770047494,1.631916,0.968411,0.306023,-0.060283,0.910387,-0.406091
9770049994,1.692344,1.090893,0.306083,-0.061708,0.906741,-0.408270
9770052494,1.692098,1.151845,0.367179,-0.064588,0.904540,-0.403897
9770054993,1.692082,1.151652,0.428252,-0.061699,0.905286,-0.410453
9770057493,1.692082,1.151652,0.428252,-0.062470,0.909633,-0.414816
9770059993,1.691868,1.212990,0.367202,-0.058069,0.906047,-0.408280
9770062493,1.631209,1.151654,0.367165,-0.060267,0.907476,-0.411912
9770064992,1.630979,1.212799,0.367188,-0.061716,0.906736,-0.413363
9770067492,1.508495,1.395660,0.428301,-0.061719,0.907464,-0.411181
9770069992,1.386258,1.517569,0.428318,-0.063138,0.903821,-0.409722
9770072491,1.264480,1.517186,0.428290,-0.058779,0.903860,-0.409734
9770074991,1.203821,1.455850,0.428253,-0.058786,0.904586,-0.409733
9770077491,1.143179,1.394706,0.367143,-0.060270,0.908205,-0.409729
9770079991,1.021631,1.333179,0.367092,-0.058098,0.909680,-0.406097
9770082490,0.960957,1.271649,0.428128,-0.053734,0.908991,-0.406836
9770084990,0.900298,1.210312,0.428091,-0.052270,0.908281,-0.403930
9770087490,0.901020,1.027262,0.305876,-0.055923,0.911156,-0.401010
9770089989,0.962370,0.905163,0.305845,-0.056648,0.911151,-0.400280
9770092489,0.901925,0.782487,0.366859,-0.053736,0.910450,-0.400288
9770094989,0.841234,0.720764,0.488969,-0.051524,0.906838,-0.399567
9770097488,0.781266,0.475991,0.488864,-0.053028,0.913365,-0.395924
9770099988,0.721544,0.170265,0.427662,-0.057415,0.916230,-0.398095
9770102488,0.722679,-0.135655,0.488622,-0.062476,0.913279,-0.398809
9770104987,0.845131,-0.318903,0.549655,-0.057375,0.911874,-0.396640
9770107487,1.028488,-0.501766,0.549630,-0.052276,0.909737,-0.399564
9770109987,1.211630,-0.623290,0.488553,-0.057383,0.911139,-0.405371
9770112486,1.394297,-0.622716,0.488596,-0.060296,0.911839,-0.406091
9770114986,1.576733,-0.560997,0.488661,-0.056677,0.914783,-0.398825
9770117486,1.698034,-0.438518,0.549808,-0.055183,0.908980,-0.404650
9770119986,1.880010,-0.254508,0.549919,-0.060261,0.906750,-0.411912
9770122485,2.000637,0.051602,0.550061,-0.064644,0.910347,-0.407535
9770124985,2.060621,0.296569,0.489092,-0.063248,0.916896,-0.407538
9770127485,2.181938,0.419242,0.489166,-0.061027,0.911830,-0.408999
9770129984,2.242843,0.419626,0.428107,-0.066078,0.907425,-0.411896
9770132484,2.304208,0.297720,0.367002,-0.065373,0.909609,-0.413353
9770134984,2.365327,0.236766,0.366994,-0.062445,0.907458,-0.411179
9770137483,2.243073,0.358481,0.428084,-0.063867,0.904543,-0.407537
9770139983,2.059716,0.541344,0.428110,-0.064612,0.905986,-0.411173
9770142483,1.876836,0.602109,0.367017,-0.064644,0.908887,-0.415538
9770144982,1.876836,0.602109,0.367017,-0.062424,0.905280,-0.409724
9770147482,1.815931,0.601725,0.428076,-0.062400,0.903104,-0.406814
9770149982,1.755026,0.601340,0.489135,-0.062431,0.906736,-0.406086
9770152482,1.572590,0.539621,0.489070,-0.064606,0.905989,-0.407535
9770154981,1.451273,0.416948,0.488996,-0.067509,0.905965,-0.406072
9770157481,1.329972,0.294468,0.427849,-0.065324,0.905258,-0.406078
9770159981,1.269313,0.233131,0.427812,-0.064624,0.908898,-0.403169
9770162481,1.208424,0.232940,0.427798,-0.059570,0.912575,-0.402455
9770164980,1.269297,0.232938,0.488886,-0.057391,0.912595,-0.402461
9770167480,1.330416,0.171984,0.488877,-0.058844,0.912582,-0.402457
9770169980,1.331107,-0.011453,0.488809,-0.061767,0.914736,-0.401721
9770172479,1.331813,-0.194696,0.427667,-0.059590,0.914754,-0.403182
9770174979,1.393162,-0.316796,0.427636,-0.059572,0.911844,-0.407548
9770177479,1.575352,-0.194125,0.488797,-0.059560,0.910391,-0.408276
9770179978,1.757772,-0.132599,0.549936,-0.058816,0.908218,-0.409006
9770182478,1.879090,-0.009926,0.550010,-0.058819,0.908946,-0.406823
9770184977,1.879090,-0.009926,0.550010,-0.058134,0.914038,-0.405369
9770187478,1.879106,-0.009732,0.488936,-0.058112,0.911131,-0.407552
9770189977,1.879122,-0.009539,0.427863,-0.058130,0.913311,-0.406824
9770192477,1.879352,-0.070684,0.427840,-0.061015,0.910377,-0.409727
9770194977,1.940454,-0.131832,0.488905,-0.065366,0.908883,-0.412626
9770197476,2.001327,-0.131834,0.549992,-0.061736,0.909644,-0.410453
9770199976,2.061970,-0.070691,0.611103,-0.063946,0.913987,-0.405353
9770202476,2.061280,0.112745,0.611171,-0.063211,0.912538,-0.408266
9770204975,2.061296,0.112939,0.550097,-0.060264,0.907478,-0.409729
9770207475,2.061542,0.051987,0.489001,-0.060969,0.904564,-0.412638
9770209975,1.939764,0.051604,0.488973,-0.063128,0.902367,-0.411905
9770212474,1.878661,0.112752,0.427908,-0.065332,0.905253,-0.411171
9770214974,1.878415,0.173704,0.489004,-0.060950,0.902385,-0.412638
9770217474,1.938828,0.295993,0.550137,-0.055878,0.903153,-0.416290
9770219973,1.938351,0.418090,0.611256,-0.059531,0.905299,-0.417735
9770222473,1.816113,0.539999,0.611273,-0.060258,0.905292,-0.418460
9770224973,1.754748,0.661905,0.672378,-0.059530,0.904569,-0.421373
9770227473,1.754288,0.784196,0.672424,-0.060963,0.902378,-0.420642
9770229972,1.692923,0.906103,0.733528,-0.062381,0.898736,-0.418455
9770232472,1.692431,1.028007,0.855721,-0.063134,0.901634,-0.419181
9770234972,1.630836,1.211059,0.916848,-0.063116,0.899454,-0.419908
9770237471,1.508137,1.455258,0.916911,-0.064577,0.900167,-0.421360
9770239971,1.386162,1.516408,0.794758,-0.063130,0.900906,-0.420636
9770242471,1.203281,1.577174,0.733665,-0.060962,0.902379,-0.419914
9770244970,1.081734,1.515646,0.733614,-0.059499,0.901667,-0.417735
9770247470,0.959940,1.515070,0.794659,-0.059550,0.907478,-0.417735
9770249970,0.837917,1.575640,0.855727,-0.060982,0.905287,-0.417003
9770252469,0.655250,1.575066,0.855685,-0.058083,0.906769,-0.412646
9770254969,0.533505,1.575071,0.733510,-0.057393,0.911133,-0.411920
