Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9781457542,-0.189634,1.017460,-0.774036
9781478175,-0.140634,0.919460,-0.970036
9781498808,-0.140634,0.919460,-0.823036
9781519440,0.055366,0.674460,-0.676036
9781540073,0.153366,0.821460,-0.627036
9781560706,-0.091634,0.576460,-0.921036
9781581337,-0.287634,0.625460,-0.774036
9781601967,-0.238634,0.527460,-0.872036
9781622598,-0.042634,0.576460,-0.970036
9781643229,0.104366,0.282460,-1.068036
9781663862,-0.189634,0.576460,-1.166036
9781684493,-0.238634,0.870460,-0.970036
9781705124,-0.238634,0.772460,-1.264036
9781725755,-0.140634,0.674460,-1.166036
9781746385,-0.091634,0.674460,-1.215036
9781767016,-0.189634,0.576460,-1.117036
9781787645,-0.140634,0.772460,-1.068036
9781808273,-0.091634,0.821460,-0.774036
9781828901,-0.140634,0.674460,-0.823036
9781849528,-0.336634,0.674460,-0.921036
9781870159,-0.287634,0.625460,-0.872036
9781890790,-0.287634,0.772460,-0.823036
9781911422,-0.189634,0.919460,-0.921036
9781932053,-0.091634,0.821460,-0.725036
9781952685,-0.091634,0.821460,-0.676036
9781973316,-0.140634,0.772460,-0.725036
9781993947,-0.042634,0.772460,-0.676036
9782014578,0.006366,0.919460,-0.774036
9782035209,0.104366,0.723460,-0.480036
9782055840,0.300366,0.772460,-0.480036
9782076470,0.104366,1.458460,-0.284036
9782097101,-0.238634,1.458460,-0.382036
9782117731,-0.483634,1.164460,-0.333036
9782138359,-0.385634,0.870460,-0.382036
9782158987,-0.434634,0.919460,-0.431036
9782179616,-0.287634,0.968460,-0.382036
9782200245,-0.287634,0.772460,-0.578036
9782220873,-0.287634,0.723460,-0.676036
9782241503,-0.287634,0.674460,-0.529036
9782262132,-0.189634,0.723460,-0.627036
9782282762,-0.238634,0.821460,-0.676036
9782303392,-0.336634,0.919460,-0.627036
9782324023,-0.336634,0.821460,-0.627036
9782344652,-0.238634,0.723460,-0.627036
9782365282,-0.336634,0.674460,-0.725036
9782385912,-0.385634,0.674460,-0.774036
9782406543,-0.287634,0.772460,-0.676036
9782427174,-0.287634,0.919460,-0.480036
9782447804,-0.189634,0.527460,-0.725036
