Timestamp (us),W Element,X Element,Y Element,Z Element
9770487441,-0.165576,-0.210980,-0.815768,-0.512676
9770489940,-0.165616,-0.211008,-0.815777,-0.512637
9770492440,-0.165652,-0.211033,-0.815785,-0.512603
9770494940,-0.165683,-0.211056,-0.815793,-0.512572
9770497439,-0.165713,-0.211077,-0.815801,-0.512540
9770499939,-0.165742,-0.211098,-0.815809,-0.512510
9770502439,-0.165773,-0.211119,-0.815816,-0.512479
9770504938,-0.165804,-0.211141,-0.815822,-0.512451
9770507438,-0.165838,-0.211162,-0.815826,-0.512425
9770509938,-0.165874,-0.211184,-0.815828,-0.512401
9770512437,-0.165912,-0.211204,-0.815829,-0.512380
9770514937,-0.165955,-0.211222,-0.815828,-0.512359
9770517437,-0.165998,-0.211237,-0.815829,-0.512338
9770519937,-0.166038,-0.211254,-0.815829,-0.512317
9770522436,-0.166077,-0.211272,-0.815830,-0.512295
9770524936,-0.166116,-0.211293,-0.815832,-0.512271
9770527436,-0.166157,-0.211316,-0.815835,-0.512244
9770529935,-0.166199,-0.211342,-0.815838,-0.512215
9770532435,-0.166242,-0.211371,-0.815841,-0.512184
9770534935,-0.166283,-0.211400,-0.815845,-0.512152
9770537434,-0.166324,-0.211430,-0.815850,-0.512119
9770539934,-0.166361,-0.211459,-0.815856,-0.512085
9770542434,-0.166399,-0.211490,-0.815863,-0.512049
9770544934,-0.166431,-0.211522,-0.815869,-0.512016
9770547433,-0.166460,-0.211553,-0.815875,-0.511984
9770549933,-0.166483,-0.211583,-0.815883,-0.511952
9770552433,-0.166502,-0.211613,-0.815892,-0.511919
9770554932,-0.166514,-0.211642,-0.815902,-0.511886
9770557432,-0.166522,-0.211667,-0.815916,-0.511852
9770559932,-0.166523,-0.211690,-0.815931,-0.511817
9770562431,-0.166522,-0.211708,-0.815949,-0.511782
9770564931,-0.166521,-0.211723,-0.815968,-0.511746
9770567431,-0.166519,-0.211736,-0.815988,-0.511709
9770569930,-0.166518,-0.211746,-0.816009,-0.511672
9770572430,-0.166519,-0.211758,-0.816030,-0.511633
9770574930,-0.166521,-0.211772,-0.816049,-0.511596
9770577430,-0.166523,-0.211787,-0.816068,-0.511559
9770579929,-0.166523,-0.211803,-0.816086,-0.511523
9770582429,-0.166525,-0.211819,-0.816104,-0.511487
9770584929,-0.166529,-0.211838,-0.816120,-0.511452
9770587428,-0.166534,-0.211857,-0.816135,-0.511419
9770589928,-0.166537,-0.211877,-0.816149,-0.511388
9770592428,-0.166538,-0.211897,-0.816162,-0.511359
9770594927,-0.166539,-0.211916,-0.816173,-0.511332
9770597430,-0.166541,-0.211933,-0.816185,-0.511307
9770599930,-0.166541,-0.211948,-0.816196,-0.511282
9770602435,-0.166542,-0.211961,-0.816207,-0.511259
9770604940,-0.166543,-0.211974,-0.816218,-0.511236
9770607449,-0.166540,-0.211990,-0.816228,-0.511214
9770609949,-0.166537,-0.212005,-0.816238,-0.511192
9770612427,-0.166534,-0.212020,-0.816249,-0.511169
