Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9187282063,0.469381,-0.956144,0.251903
9187331509,0.478443,-0.964939,0.220041
9187380945,0.487455,-0.982922,0.188066
9187430383,0.505470,-1.010238,0.156027
9187479823,0.505445,-1.010413,0.166631
9187529254,0.514508,-1.019208,0.134764
9187578695,0.523407,-1.046716,0.123891
9187628136,0.523406,-1.055553,0.102575
9187677569,0.523395,-1.073418,0.070524
9187727010,0.514283,-1.082648,0.080959
9187776458,0.505021,-1.110603,0.112374
9187825905,0.486845,-1.128714,0.112036
9187875345,0.477758,-1.137769,0.111867
9187924790,0.468571,-1.147524,0.154111
9187974241,0.468409,-1.166233,0.175097
9188023675,0.459322,-1.166451,0.196244
9188073112,0.450286,-1.148850,0.249434
9188122546,0.413923,-1.167379,0.291391
9188171980,0.386897,-1.130914,0.334068
9188221414,0.359594,-1.176121,0.312148
9188270849,0.305364,-1.193002,0.269174
9188320285,0.323341,-1.220480,0.247741
9188369715,0.341405,-1.238403,0.205215
9188419147,0.377694,-1.220191,0.184465
9188468579,0.413920,-1.211568,0.184795
9188518010,0.441159,-1.193415,0.174586
9188567450,0.432058,-1.202453,0.174422
9188616884,0.405006,-1.192885,0.174362
9188666320,0.386819,-1.202141,0.195345
9188715749,0.341654,-1.201303,0.184463
9188765182,0.341715,-1.183294,0.205892
9188814624,0.359864,-1.191872,0.152875
9188864055,0.368927,-1.200668,0.121009
9188913494,0.387090,-1.191379,0.100043
9188962925,0.377953,-1.200784,0.121077
9189012351,0.396165,-1.182515,0.110799
9189061779,0.405292,-1.146581,0.153727
9189111210,0.432456,-1.128953,0.175324
9189160652,0.441297,-1.121647,0.281509
9189210098,0.477760,-1.049188,0.314425
9189259529,0.495851,-1.022954,0.378500
9189308977,0.495976,-0.995566,0.389440
9189358423,0.477900,-0.995301,0.389328
9189407864,0.468810,-1.030869,0.325211
9189457304,0.496062,-1.030405,0.272381
9189506735,0.504974,-1.075602,0.218857
9189556168,0.514035,-1.102073,0.144352
9189605598,0.514019,-1.128572,0.080413
9189655033,0.504932,-1.137627,0.080245
9189704473,0.504848,-1.138342,0.122639
9189753912,0.486659,-1.138761,0.164946
9189803355,0.504700,-1.130553,0.207577
9189852792,0.495758,-1.103003,0.218459
9189902231,0.522764,-1.095452,0.292953
9189951676,0.495652,-1.068542,0.356733
9190001121,0.513714,-1.051117,0.399449
9190050556,0.495841,-1.014304,0.410447
9190099993,0.504938,-1.022736,0.357353
9190149417,0.513890,-1.058933,0.314567
9190198850,0.504861,-1.076287,0.261262
9190248273,0.504885,-1.093788,0.208028
9190297711,0.495870,-1.119993,0.133422
9190347140,0.505017,-1.110399,0.101802
9190396570,0.495944,-1.119469,0.101617
9190446005,0.505082,-1.092388,0.123215
9190495441,0.514180,-1.074307,0.134109
9190544877,0.523333,-1.038403,0.177012
9190594312,0.505209,-1.029650,0.219419
9190643785,0.469108,-0.993419,0.283256
9190693185,0.459995,-1.002649,0.293689
9190742623,0.423893,-0.992931,0.293578
9190792060,0.387741,-1.001239,0.272038
9190841496,0.351515,-1.001233,0.303619
9190890941,0.324400,-1.018511,0.260818
9190940380,0.297335,-1.026601,0.218131
9190989809,0.279258,-1.035174,0.196703
9191039245,0.261117,-1.053123,0.185761
9191088674,0.261280,-1.051885,0.111553
9191138115,0.243252,-1.068945,0.047605
9191187551,0.252191,-1.078615,0.068752
9191236989,0.243336,-1.050758,0.058411
9191286437,0.225078,-1.060542,0.111216
9191335873,0.243155,-1.051970,0.132644
9191385307,0.225080,-1.025191,0.196480
9191434747,0.216020,-0.989883,0.292290
9191484177,0.189014,-0.944609,0.356317
9191533607,0.143793,-0.926434,0.409249
9191583050,0.143693,-0.953647,0.387707
9191632497,0.134704,-0.962002,0.345132
9191681940,0.116682,-0.970237,0.302515
9191731389,0.080497,-1.014058,0.206298
9191780836,0.080397,-1.050109,0.163441
9191830286,0.053237,-1.067750,0.141834
9191879735,0.044249,-1.058430,0.141891
9191929182,0.035108,-1.058983,0.184251
9191978626,0.053131,-1.050747,0.226879
9192028063,0.044124,-1.015102,0.301489
9192077498,0.044197,-0.952701,0.418865
9192126943,0.062483,-0.872050,0.526086
9192176386,0.035589,-0.825879,0.537037
9192225815,0.026405,-0.862157,0.515372
9192275253,0.080628,-0.880618,0.473031
9192324695,0.062477,-0.907391,0.440775
9192374137,0.044374,-0.942651,0.366001
9192423565,0.062399,-0.978617,0.302052
9192472993,0.062452,-0.995955,0.238221
9192522429,0.044272,-1.014053,0.237879
9192571864,0.044499,-0.985977,0.206412
9192621307,0.053434,-0.986797,0.248875
9192670749,0.053484,-0.968772,0.270304
9192720188,0.044478,-0.915449,0.387569
9192769630,0.026628,-0.834069,0.483901
9192819074,0.017762,-0.779676,0.537489
9192868523,-0.018316,-0.769784,0.526776
9192917966,-0.000315,-0.797087,0.494745
