Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9691465583,0.289051,0.514329,0.319502
9691485208,0.387051,0.416329,0.515502
9691504833,0.436051,0.269329,0.564502
9691524458,0.338051,0.171329,0.564502
9691544084,0.338051,0.122329,0.564502
9691563710,0.240051,0.122329,0.711502
9691583335,0.289051,0.220329,0.564502
9691602961,0.289051,0.220329,0.466502
9691622586,0.338051,0.318329,0.662502
9691642212,0.485051,0.318329,0.564502
9691661839,0.485051,0.220329,0.662502
9691681465,0.338051,0.073329,0.662502
9691701089,0.240051,0.024329,0.662502
9691720715,0.338051,0.024329,0.662502
9691740341,0.436051,-0.171671,0.613502
9691759967,0.387051,-0.269671,0.564502
9691779594,0.240051,-0.465671,0.515502
9691799219,0.485051,-0.857671,0.466502
9691818846,0.142051,0.269329,0.172502
9691838472,0.338051,0.024329,0.907502
9691858098,0.240051,0.024329,0.515502
9691877725,0.289051,-0.563671,0.662502
9691897351,0.289051,-0.563671,0.270502
9691916976,0.485051,-0.759671,0.368502
9691936600,0.240051,-0.514671,0.417502
9691956228,0.387051,-0.514671,0.417502
9691975856,0.338051,-0.661671,0.368502
9691995483,0.240051,-0.710671,0.074502
9692015109,0.240051,-0.955671,-0.121498
9692034736,0.289051,-1.004671,-0.219498
9692054362,0.338051,-0.955671,-0.219498
9692073990,0.289051,-0.906671,-0.170498
9692093617,0.338051,-0.955671,-0.268498
9692113243,0.289051,-1.053671,-0.513498
9692132871,0.338051,-0.955671,-0.464498
9692152498,0.240051,-0.857671,-0.709498
9692172125,0.240051,-0.808671,-0.807498
9692191752,0.338051,-0.857671,-0.905498
9692211377,0.240051,-0.759671,-1.003498
9692231003,0.289051,-0.661671,-1.052498
9692250629,0.240051,-0.710671,-1.101498
9692270254,0.240051,-0.612671,-1.199498
9692289881,0.240051,-0.514671,-1.199498
9692309508,0.142051,-0.416671,-1.297498
9692329133,0.289051,-0.416671,-1.444498
9692348759,0.338051,-0.367671,-1.444498
9692368386,0.338051,-0.318671,-1.444498
9692388011,0.338051,-0.269671,-1.493498
9692407636,0.240051,-0.269671,-1.395498
9692427263,0.338051,-0.269671,-1.444498
9692446890,0.240051,-0.073671,-1.493498
9692466514,0.289051,-0.073671,-1.493498
9692486140,0.240051,0.024329,-1.346498
9692505765,0.191051,0.171329,-1.493498
9692525390,0.191051,0.269329,-1.395498
9692545015,0.191051,0.416329,-1.395498
9692564641,0.289051,0.220329,-1.248498
9692584266,0.289051,0.269329,-1.444498
9692603903,0.387051,0.367329,-1.493498
9692623520,0.436051,0.416329,-1.493498
9692643147,0.387051,0.367329,-1.444498
9692662774,0.240051,0.465329,-1.444498
9692682402,0.191051,0.612329,-1.248498
9692702028,0.142051,0.808329,-1.052498
9692721654,0.142051,0.857329,-0.905498
9692741282,0.044051,0.955329,-0.856498
9692760909,-0.053949,0.906329,-0.660498
9692780535,0.044051,1.004329,-0.562498
9692800161,-0.004949,0.955329,-0.366498
9692819787,0.093051,1.004329,-0.170498
