Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770034147,0.907815,0.979375,0.426432,-0.664670,0.654947,-0.354981
9770036643,0.968265,0.857386,0.426119,-0.663101,0.657943,-0.360729
9770039138,0.967489,0.613904,0.425313,-0.663899,0.657149,-0.356385
9770041634,1.028063,0.492190,0.364286,-0.658095,0.654921,-0.357060
9770044129,1.088954,0.431624,0.242746,-0.658117,0.654897,-0.355603
9770046625,1.088884,0.371029,0.181831,-0.655245,0.653388,-0.354127
9770049120,1.028169,0.371553,0.121026,-0.656573,0.656423,-0.360650
9770051616,0.966942,0.250060,0.120533,-0.653794,0.654090,-0.353362
9770054111,0.905840,0.128842,0.059326,-0.657379,0.654902,-0.356320
9770056607,0.905187,-0.114364,-0.002194,-0.660988,0.656405,-0.357080
9770059102,0.843626,-0.417918,-0.124719,-0.658768,0.657149,-0.359215
9770061597,0.782258,-0.660601,-0.247044,-0.660236,0.655706,-0.359266
9770064094,0.720891,-0.903284,-0.369368,-0.656678,0.651266,-0.357103
9770066588,0.598561,-1.145995,-0.431068,-0.661828,0.650526,-0.353559
9770069084,0.537141,-1.328359,-0.431763,-0.661857,0.649773,-0.352116
9770071580,0.597203,-1.572090,-0.432478,-0.661890,0.645416,-0.352925
9770074075,0.718616,-1.694051,-0.493415,-0.667651,0.649853,-0.353667
9770076570,0.779189,-1.815764,-0.554442,-0.669029,0.649952,-0.358787
9770079066,0.839569,-1.998347,-0.615671,-0.668299,0.649228,-0.359517
9770081561,0.839375,-2.059218,-0.615872,-0.669055,0.648483,-0.358086
9770084057,0.839305,-2.119813,-0.676788,-0.672005,0.650623,-0.353724
9770086552,0.839111,-2.180683,-0.676989,-0.673448,0.650649,-0.354476
9770089048,0.960788,-2.181179,-0.676809,-0.676347,0.644207,-0.359741
9770091543,1.021255,-2.182255,-0.494576,-0.674065,0.647900,-0.364006
9770094039,1.021396,-2.061066,-0.372745,-0.674101,0.648580,-0.361081
9770096534,1.021466,-2.000471,-0.311829,-0.674855,0.652156,-0.356656
9770099030,1.021537,-1.939877,-0.250914,-0.675609,0.646373,-0.358960
9770101525,1.143355,-1.819183,-0.128902,-0.672038,0.646266,-0.354533
9770104021,1.264978,-1.759360,-0.007092,-0.675572,0.652175,-0.357396
9770106516,1.447370,-1.760380,0.053892,-0.666110,0.652096,-0.357971
9770109012,1.508138,-1.821222,-0.006933,-0.670537,0.652066,-0.353673
9770111507,1.568906,-1.882064,-0.067759,-0.670429,0.652186,-0.360954
9770114003,1.569100,-1.821194,-0.067557,-0.666819,0.652844,-0.358698
9770116498,1.630326,-1.699700,-0.067064,-0.667704,0.651954,-0.348530
9770118995,1.691482,-1.638801,-0.127487,-0.668280,0.654290,-0.357238
9770121491,1.752762,-1.577626,-0.248624,-0.665375,0.654978,-0.356449
9770123986,1.692047,-1.577102,-0.309428,-0.663322,0.645454,-0.354405
9770126482,1.631332,-1.576578,-0.370232,-0.661868,0.647601,-0.352885
9770128977,1.631385,-1.636897,-0.491862,-0.662591,0.649052,-0.352141
9770131472,1.692347,-1.636869,-0.552486,-0.664772,0.649073,-0.352177
9770133968,1.631703,-1.575750,-0.552375,-0.660417,0.648303,-0.352120
9770136463,1.510661,-1.452961,-0.673581,-0.664678,0.652058,-0.356492
9770138959,1.450070,-1.452161,-0.795099,-0.667585,0.654247,-0.355042
9770141454,1.449682,-1.573903,-0.795502,-0.667593,0.651358,-0.356552
9770143950,1.449682,-1.573903,-0.795502,-0.670529,0.652794,-0.353660
9770146445,1.450388,-1.391014,-0.855612,-0.670564,0.644116,-0.357462
9770148941,1.450970,-1.208402,-0.855008,-0.667720,0.646176,-0.351550
9770151436,1.450652,-1.269549,-0.794495,-0.669860,0.651282,-0.350763
9770153932,1.389373,-1.330724,-0.673358,-0.671977,0.649215,-0.356663
9770156428,1.267890,-1.269358,-0.673337,-0.669785,0.649206,-0.357356
9770158923,1.268278,-1.147616,-0.672934,-0.670537,0.649905,-0.355170
9770161418,1.389761,-1.208983,-0.672955,-0.671311,0.648420,-0.353024
9770163914,1.449964,-1.331524,-0.551839,-0.671239,0.649220,-0.357380
9770166409,1.510361,-1.393195,-0.430522,-0.669756,0.649959,-0.358799
9770168905,1.449399,-1.393223,-0.369898,-0.671933,0.653584,-0.356582
9770171400,1.449470,-1.332628,-0.308983,-0.669802,0.652787,-0.353648
9770173896,1.388561,-1.392975,-0.369988,-0.669883,0.644777,-0.353796
9770176392,1.327405,-1.453874,-0.309566,-0.671974,0.646338,-0.358901
9770178887,1.205922,-1.392508,-0.309545,-0.671977,0.647054,-0.358160
9770181382,1.206310,-1.270766,-0.309142,-0.668317,0.650649,-0.357305
9770183878,1.206381,-1.210172,-0.248226,-0.669810,0.652059,-0.353662
9770186373,1.266954,-1.331885,-0.309253,-0.669879,0.646221,-0.353041
9770188869,1.266566,-1.453626,-0.309656,-0.669167,0.644758,-0.353056
9770191364,1.266443,-1.453902,-0.248942,-0.668370,0.650589,-0.353665
9770193860,1.266584,-1.332713,-0.127110,-0.674197,0.648472,-0.354528
9770196355,1.266460,-1.332989,-0.066396,-0.674147,0.651409,-0.355930
9770198851,1.266390,-1.393584,-0.127312,-0.672714,0.653531,-0.352954
9770201346,1.205093,-1.575672,-0.188721,-0.674985,0.649851,-0.349416
9770203842,1.144378,-1.575148,-0.249525,-0.674144,0.648532,-0.358168
9770206337,1.205287,-1.514801,-0.188519,-0.669101,0.649151,-0.354432
9770208833,1.266319,-1.454178,-0.188228,-0.671215,0.646367,-0.361074
9770211328,1.326716,-1.515849,-0.066910,-0.673412,0.652130,-0.355905
9770213824,1.144007,-1.575976,-0.067382,-0.677015,0.652201,-0.358148
9770216319,1.083169,-1.575728,-0.067472,-0.679977,0.647847,-0.357548
9770218814,1.082975,-1.636599,-0.067674,-0.674147,0.649248,-0.357427
9770221310,1.143743,-1.697441,-0.128499,-0.669066,0.648471,-0.357358
9770223806,1.204317,-1.819155,-0.189526,-0.671236,0.648504,-0.358121
9770226301,1.264961,-1.880273,-0.189638,-0.671188,0.652157,-0.358782
9770228797,1.265031,-1.819679,-0.128722,-0.675522,0.648630,-0.363288
9770231292,1.265366,-1.637619,-0.006689,-0.679812,0.651633,-0.366218
9770233788,1.204933,-1.394716,0.176169,-0.680658,0.647186,-0.361214
9770236283,1.144483,-1.272727,0.176482,-0.679988,0.647835,-0.356820
9770238779,1.083962,-1.211332,0.115879,-0.676324,0.648553,-0.358204
9770241274,1.144801,-1.211580,0.115969,-0.676364,0.647788,-0.356033
9770243770,1.205833,-1.150957,0.116261,-0.676368,0.648505,-0.355291
9770246265,1.145012,-1.029796,0.298716,-0.673463,0.649193,-0.354502
9770248761,1.145277,-0.908331,0.359833,-0.676317,0.649281,-0.358190
9770251256,1.206132,-0.787666,0.542469,-0.675598,0.646385,-0.359688
9770253751,1.206644,-0.665648,0.482157,-0.673388,0.647117,-0.361096
9770256247,1.084897,-0.725747,0.421061,-0.674111,0.650729,-0.358856
9770258742,0.963150,-0.785846,0.359966,-0.672672,0.647098,-0.360356
9770261238,0.963467,-0.724699,0.299453,-0.672615,0.646442,-0.364738
9770263734,1.024500,-0.664077,0.299744,-0.677081,0.643486,-0.359766
9770266229,1.024623,-0.663801,0.239030,-0.677110,0.642734,-0.358323
9770268725,0.963079,-0.846441,0.299050,-0.674241,0.644102,-0.354609
9770271220,0.962497,-1.029053,0.298446,-0.677157,0.643402,-0.354669
9770273716,1.023265,-1.089895,0.237620,-0.675617,0.643484,-0.360470
9770276211,1.023459,-1.029025,0.237822,-0.673443,0.644896,-0.358952
9770278706,1.023335,-1.029301,0.298536,-0.672712,0.646333,-0.358185
9770281202,0.962373,-1.029329,0.359160,-0.671341,0.643346,-0.354575
9770283697,1.023476,-0.908111,0.420367,-0.667728,0.643287,-0.353060
9770286193,1.023811,-0.726051,0.542400,-0.672849,0.643300,-0.350958
9770288688,1.206908,-0.544183,0.543274,-0.670654,0.642575,-0.352392
9770291184,1.268258,-0.422413,0.483053,-0.669217,0.643981,-0.350158
9770293680,1.390182,-0.422357,0.361805,-0.669199,0.644721,-0.350872
