Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9777572291,-1.440931,0.793445,-0.586987
9777592187,-1.048931,0.597445,-0.635987
9777612081,-0.558931,0.401445,-0.586987
9777631976,-0.362931,0.058445,-0.439987
9777651871,-0.313931,0.009445,-0.586987
9777671765,-0.117931,0.352445,-0.537987
9777691661,0.176069,0.401445,-0.684987
9777711556,-0.460931,-0.235555,-0.635987
9777731449,-2.028931,-0.186555,-0.488987
9777751343,-2.273931,0.597445,-1.174987
9777771238,-0.460931,0.842445,-1.027987
9777791133,-0.656931,1.087445,-0.390987
9777811028,-1.195931,0.940445,-0.929987
9777830924,-1.048931,0.499445,-1.174987
9777850820,-0.558931,0.695445,-0.733987
9777870716,-0.509931,0.842445,-0.635987
9777890612,-0.803931,1.087445,-0.635987
9777910507,-1.146931,0.842445,-0.831987
9777930403,-1.293931,0.548445,-0.929987
9777950299,-1.293931,0.401445,-0.880987
9777970195,-1.293931,0.695445,-0.831987
9777990091,-0.754931,0.842445,-0.684987
9778009986,-0.117931,0.842445,-0.831987
9778029880,0.274069,0.499445,-0.586987
9778049775,0.029069,0.597445,-0.782987
9778069706,-0.999931,0.744445,-1.076987
9778089564,-1.293931,0.891445,-0.880987
9778109460,-0.852931,0.254445,-0.733987
9778129355,-0.313931,-0.088555,-0.488987
9778149250,-0.607931,0.352445,-0.733987
9778169144,-0.901931,0.107445,-0.586987
9778189038,-0.754931,-0.039555,-0.537987
9778208935,-0.754931,0.254445,-0.831987
9778228831,-1.538931,0.842445,-0.586987
9778248726,-1.293931,0.254445,-0.978987
9778268622,-0.950931,0.254445,-0.978987
9778288519,-0.705931,0.499445,-0.145987
9778308414,-0.460931,-0.039555,-0.733987
9778328310,-1.195931,0.009445,-0.782987
9778348205,-1.440931,0.793445,-0.684987
9778368101,-1.097931,0.646445,-0.831987
9778387997,-0.607931,0.646445,-1.027987
9778407893,-0.509931,0.744445,-0.880987
9778427789,-0.460931,0.744445,-0.733987
9778447686,-0.264931,0.597445,-0.684987
9778467582,-0.411931,0.548445,-0.733987
9778487479,-0.950931,0.646445,-0.488987
9778507378,-1.048931,0.646445,-0.439987
9778527274,-0.460931,0.548445,-0.439987
