Timestamp (us),W Element,X Element,Y Element,Z Element
9145997570,0.198339,0.146479,-0.630159,-0.736443
9146000068,0.198078,0.146403,-0.630251,-0.736450
9146002566,0.197816,0.146335,-0.630348,-0.736450
9146005063,0.197555,0.146276,-0.630456,-0.736440
9146007560,0.197289,0.146225,-0.630575,-0.736419
9146010058,0.197020,0.146179,-0.630702,-0.736392
9146012555,0.196751,0.146137,-0.630835,-0.736358
9146015053,0.196487,0.146100,-0.630979,-0.736313
9146017550,0.196220,0.146060,-0.631134,-0.736259
9146020048,0.195963,0.146027,-0.631299,-0.736193
9146022545,0.195718,0.145996,-0.631470,-0.736117
9146025043,0.195487,0.145970,-0.631648,-0.736031
9146027541,0.195271,0.145949,-0.631832,-0.735935
9146030038,0.195067,0.145935,-0.632022,-0.735829
9146032536,0.194877,0.145924,-0.632219,-0.735711
9146035033,0.194698,0.145911,-0.632426,-0.735584
9146037531,0.194527,0.145893,-0.632640,-0.735449
9146040028,0.194365,0.145870,-0.632859,-0.735307
9146042526,0.194216,0.145843,-0.633085,-0.735157
9146045023,0.194083,0.145814,-0.633321,-0.734995
9146047521,0.193968,0.145788,-0.633560,-0.734825
9146050018,0.193874,0.145767,-0.633790,-0.734655
9146052516,0.193804,0.145750,-0.634013,-0.734484
9146055014,0.193763,0.145737,-0.634232,-0.734309
9146057511,0.193747,0.145729,-0.634444,-0.734132
9146060009,0.193752,0.145727,-0.634641,-0.733960
9146062506,0.193780,0.145724,-0.634825,-0.733795
9146065004,0.193830,0.145720,-0.634996,-0.733634
9146067501,0.193889,0.145706,-0.635158,-0.733481
9146069999,0.193974,0.145691,-0.635305,-0.733334
9146072497,0.194079,0.145681,-0.635443,-0.733189
9146074994,0.194208,0.145680,-0.635574,-0.733041
9146077492,0.194365,0.145693,-0.635693,-0.732894
9146079989,0.194552,0.145722,-0.635799,-0.732746
9146082487,0.194765,0.145769,-0.635900,-0.732593
9146084984,0.194999,0.145836,-0.635991,-0.732438
9146087482,0.195252,0.145917,-0.636072,-0.732284
9146089979,0.195517,0.146010,-0.636145,-0.732131
9146092477,0.195791,0.146110,-0.636214,-0.731978
9146094974,0.196072,0.146215,-0.636279,-0.731826
9146097487,0.196360,0.146325,-0.636341,-0.731673
9146099969,0.196643,0.146435,-0.636398,-0.731525
9146102466,0.196919,0.146543,-0.636451,-0.731383
9146104963,0.197181,0.146645,-0.636502,-0.731248
9146107460,0.197424,0.146738,-0.636554,-0.731118
9146109958,0.197649,0.146823,-0.636609,-0.730993
9146112456,0.197853,0.146897,-0.636667,-0.730872
9146114953,0.198036,0.146961,-0.636733,-0.730752
9146117451,0.198210,0.147034,-0.636805,-0.730627
9146119948,0.198355,0.147103,-0.636887,-0.730503
9146122446,0.198473,0.147164,-0.636976,-0.730381
9146124943,0.198564,0.147217,-0.637070,-0.730264
9146127441,0.198626,0.147261,-0.637168,-0.730152
9146129938,0.198656,0.147290,-0.637271,-0.730048
9146132436,0.198657,0.147297,-0.637379,-0.729952
9146134933,0.198622,0.147286,-0.637493,-0.729864
9146137431,0.198557,0.147262,-0.637611,-0.729784
9146139929,0.198469,0.147223,-0.637727,-0.729714
9146142426,0.198367,0.147175,-0.637844,-0.729650
9146144923,0.198251,0.147121,-0.637958,-0.729592
9146147421,0.198123,0.147061,-0.638070,-0.729541
9146149918,0.197987,0.146991,-0.638176,-0.729499
9146152416,0.197843,0.146911,-0.638281,-0.729463
9146154913,0.197693,0.146821,-0.638386,-0.729429
9146157411,0.197542,0.146724,-0.638488,-0.729401
9146159909,0.197392,0.146621,-0.638586,-0.729377
9146162406,0.197238,0.146520,-0.638684,-0.729353
9146164904,0.197083,0.146424,-0.638781,-0.729329
9146167401,0.196928,0.146327,-0.638879,-0.729304
9146169899,0.196773,0.146237,-0.638981,-0.729274
9146172396,0.196620,0.146158,-0.639089,-0.729237
9146174894,0.196475,0.146089,-0.639197,-0.729195
9146177391,0.196341,0.146029,-0.639308,-0.729146
9146179889,0.196215,0.145977,-0.639423,-0.729090
9146182386,0.196097,0.145932,-0.639539,-0.729029
9146184884,0.195985,0.145892,-0.639657,-0.728963
9146187381,0.195874,0.145857,-0.639781,-0.728891
9146189879,0.195765,0.145826,-0.639908,-0.728816
9146192376,0.195656,0.145796,-0.640037,-0.728738
9146194874,0.195542,0.145768,-0.640173,-0.728654
9146197371,0.195424,0.145740,-0.640315,-0.728566
9146199869,0.195303,0.145710,-0.640461,-0.728477
9146202367,0.195178,0.145683,-0.640613,-0.728382
9146204864,0.195053,0.145657,-0.640771,-0.728282
9146207362,0.194927,0.145633,-0.640931,-0.728179
9146209859,0.194804,0.145612,-0.641096,-0.728071
9146212357,0.194685,0.145596,-0.641260,-0.727961
9146214854,0.194574,0.145578,-0.641415,-0.727858
9146217352,0.194468,0.145561,-0.641563,-0.727760
9146219850,0.194363,0.145540,-0.641706,-0.727666
9146222347,0.194258,0.145513,-0.641844,-0.727577
9146224845,0.194153,0.145479,-0.641981,-0.727491
9146227342,0.194049,0.145432,-0.642121,-0.727405
9146229840,0.193945,0.145371,-0.642259,-0.727323
9146232337,0.193836,0.145296,-0.642394,-0.727248
9146234835,0.193721,0.145206,-0.642522,-0.727184
9146237332,0.193603,0.145099,-0.642636,-0.727136
9146239830,0.193481,0.144978,-0.642736,-0.727104
9146242328,0.193356,0.144846,-0.642818,-0.727091
9146244825,0.193233,0.144700,-0.642876,-0.727102
9146247322,0.193110,0.144546,-0.642909,-0.727135
9146249820,0.192986,0.144387,-0.642919,-0.727191
9146252318,0.192860,0.144219,-0.642905,-0.727271
9146254815,0.192736,0.144044,-0.642866,-0.727372
9146257313,0.192613,0.143865,-0.642805,-0.727494
9146259810,0.192491,0.143685,-0.642725,-0.727633
9146262308,0.192369,0.143507,-0.642626,-0.727788
9146264805,0.192241,0.143333,-0.642520,-0.727949
9146267303,0.192112,0.143169,-0.642406,-0.728116
9146269800,0.191980,0.143013,-0.642285,-0.728289
9146272298,0.191842,0.142869,-0.642157,-0.728466
9146274795,0.191699,0.142736,-0.642030,-0.728642
9146277293,0.191552,0.142611,-0.641903,-0.728817
9146279791,0.191404,0.142494,-0.641775,-0.728991
9146282288,0.191256,0.142388,-0.641645,-0.729165
9146284786,0.191109,0.142287,-0.641514,-0.729339
9146287283,0.190962,0.142190,-0.641386,-0.729509
9146289780,0.190810,0.142098,-0.641266,-0.729672
9146292278,0.190655,0.142008,-0.641152,-0.729830
9146294776,0.190494,0.141922,-0.641048,-0.729980
9146297273,0.190329,0.141839,-0.640961,-0.730115
9146299771,0.190159,0.141756,-0.640895,-0.730234
9146302268,0.189983,0.141673,-0.640849,-0.730336
9146304766,0.189797,0.141586,-0.640822,-0.730425
9146307263,0.189595,0.141490,-0.640818,-0.730499
9146309761,0.189382,0.141381,-0.640837,-0.730560
9146312258,0.189156,0.141259,-0.640874,-0.730609
9146314756,0.188919,0.141127,-0.640927,-0.730649
9146317253,0.188656,0.140971,-0.640998,-0.730685
9146319751,0.188381,0.140805,-0.641084,-0.730713
9146322248,0.188098,0.140630,-0.641181,-0.730734
9146324746,0.187813,0.140445,-0.641283,-0.730753
9146327244,0.187527,0.140254,-0.641388,-0.730772
9146329742,0.187240,0.140053,-0.641490,-0.730794
9146332240,0.186954,0.139843,-0.641588,-0.730821
9146334737,0.186672,0.139621,-0.641676,-0.730859
9146337235,0.186395,0.139386,-0.641752,-0.730908
9146339733,0.186126,0.139139,-0.641812,-0.730971
9146342230,0.185864,0.138880,-0.641855,-0.731049
9146344728,0.185614,0.138613,-0.641878,-0.731142
9146347225,0.185374,0.138341,-0.641880,-0.731253
