Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769964705,-0.008060,1.406994,-0.041979,0.433513,0.765585,0.474243
9769967201,-0.071846,1.527852,0.019327,0.433480,0.764183,0.477906
9769969696,-0.132753,1.526976,-0.041833,0.433438,0.762792,0.482298
9769972192,-0.253910,1.463932,0.018731,0.434873,0.764273,0.483026
9769974688,-0.311672,1.279817,0.140046,0.436961,0.771637,0.487328
9769977184,-0.309380,1.157765,0.200667,0.440566,0.769530,0.490321
9769979679,-0.366947,0.973756,0.260953,0.439873,0.766590,0.488894
9769982175,-0.425757,0.850722,0.321444,0.440602,0.764424,0.489663
9769984671,-0.300212,0.669554,0.443150,0.439159,0.764400,0.488914
9769987167,-0.235573,0.487510,0.503698,0.437722,0.766537,0.486679
9769989663,-0.107343,0.184502,0.563969,0.439177,0.767268,0.485960
9769992158,0.023766,-0.240238,0.501775,0.437009,0.767237,0.485202
9769994654,0.214734,-0.603024,0.439915,0.437714,0.767993,0.486659
9769997150,0.280813,-0.845934,0.439230,0.434816,0.767238,0.486629
9769999646,0.283105,-0.967987,0.499851,0.434825,0.767227,0.485901
9770002141,0.284545,-1.028853,0.438619,0.433403,0.769344,0.482208
9770004637,0.345452,-1.027978,0.499778,0.434170,0.769297,0.478575
9770007133,0.345256,-1.028084,0.560807,0.436366,0.768567,0.477157
9770009629,0.341132,-0.845378,0.683475,0.433469,0.769257,0.476379
9770012124,0.399942,-0.722343,0.622985,0.430556,0.772859,0.475561
9770014620,0.336351,-0.601379,0.623262,0.431995,0.775057,0.475551
9770017116,0.335303,-0.540299,0.562437,0.432012,0.776480,0.473345
9770019612,0.332815,-0.418353,0.562845,0.429869,0.776416,0.470401
9770022107,0.391430,-0.295425,0.563383,0.431328,0.776419,0.469692
9770024603,0.450044,-0.172496,0.563921,0.428414,0.774241,0.471868
9770027099,0.265492,-0.114470,0.563733,0.426963,0.772782,0.472597
9770029595,0.080745,-0.056550,0.624574,0.426951,0.774966,0.472567
9770032091,0.019838,-0.057425,0.563415,0.427644,0.777906,0.473995
9770034586,0.079697,0.004530,0.563749,0.429098,0.775746,0.474773
9770037082,0.077209,0.126476,0.564157,0.429114,0.774280,0.474064
9770039578,0.134579,0.310378,0.564899,0.431286,0.772138,0.475581
9770042074,0.192998,0.433200,0.626466,0.430543,0.770708,0.477777
9770044569,0.254100,0.434182,0.626596,0.428383,0.767775,0.477787
9770047065,0.134579,0.310378,0.564899,0.430579,0.767046,0.476369
9770049561,-0.044801,0.124618,0.502867,0.429854,0.767039,0.476359
9770052057,-0.164518,0.000707,0.502198,0.427658,0.769214,0.477029
