Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9786724293,0.180660,-1.428583,0.483485
9786774880,0.180696,-1.438129,0.510991
9786825464,0.170047,-1.429194,0.538601
9786876045,0.211849,-1.438062,0.529702
9786926623,0.201462,-1.437930,0.511177
9786977200,0.160488,-1.465589,0.455251
9787027789,0.098884,-1.492862,0.343896
9787078372,0.047718,-1.519946,0.223438
9787128960,0.006403,-1.519517,0.140208
9787179554,-0.003900,-1.500043,0.039082
9787230143,-0.045145,-1.499398,-0.062557
9787280738,-0.066135,-1.461462,-0.163578
9787331328,-0.108026,-1.423886,-0.246405
9787381911,-0.087497,-1.376254,-0.356120
9787432494,-0.130011,-1.292144,-0.447616
9787483082,-0.141012,-1.235918,-0.511517
9787533668,-0.099970,-1.179209,-0.584126
9787584259,-0.017247,-1.131720,-0.628825
9787634850,0.044295,-1.066059,-0.645865
9787685440,-0.060529,-1.001372,-0.701377
9787736024,-0.217377,-0.946727,-0.720690
9787786612,-0.227644,-0.965646,-0.693407
9787837201,-0.143912,-0.992741,-0.702088
9787887790,-0.175297,-0.983714,-0.702308
9787938372,-0.113601,-0.927349,-0.719465
9787988959,-0.082510,-0.908181,-0.755746
9788039543,-0.228445,-0.900312,-0.729478
9788090125,-0.186680,-0.909188,-0.738395
9788140713,-0.154971,-0.946247,-0.720097
9788191297,-0.185914,-0.965055,-0.720609
9788241886,-0.164799,-0.983525,-0.711374
9788292470,-0.248495,-0.956262,-0.721117
9788343058,-0.321605,-0.938348,-0.712403
9788393643,-0.279306,-0.993908,-0.694244
9788444230,-0.299621,-1.031453,-0.667235
9788494818,-0.258245,-1.012397,-0.685044
9788545396,-0.258699,-0.975005,-0.712240
9788595980,-0.363227,-0.938674,-0.712810
9788646557,-0.426107,-0.920873,-0.685623
9788697145,-0.488518,-0.930740,-0.677152
9788747729,-0.498633,-0.949721,-0.640615
9788798311,-0.487675,-0.996234,-0.622640
9788848893,-0.507930,-1.043159,-0.586549
9788899476,-0.517882,-1.080632,-0.559455
9788950057,-0.528184,-1.090084,-0.550457
9789000637,-0.559213,-1.109321,-0.504941
9789051220,-0.600416,-1.147127,-0.468951
9789101797,-0.610678,-1.175759,-0.395740
9789152380,-0.610419,-1.213430,-0.340947
9789202965,-0.599070,-1.288045,-0.295657
9789253540,-0.609365,-1.326402,-0.176533
9789304122,-0.630038,-1.345481,-0.140132
9789354704,-0.598555,-1.344778,-0.185834
9789405288,-0.598401,-1.363447,-0.176845
9789455874,-0.661257,-1.355361,-0.103728
9789506455,-0.703404,-1.347129,-0.030412
9789557039,-0.640265,-1.383662,-0.039414
9789607627,-0.619556,-1.374129,-0.048310
9789658220,-0.587988,-1.392271,-0.066617
9789708818,-0.577389,-1.401541,-0.057411
9789759396,-0.577232,-1.420212,-0.048419
9789809980,-0.514744,-1.429428,-0.001893
9789860555,-0.525401,-1.429970,0.044017
9789911137,-0.504412,-1.448635,0.071623
9789961729,-0.493898,-1.467559,0.117533
9790012306,-0.504296,-1.467797,0.135837
9790062892,-0.525258,-1.458522,0.117331
9790113471,-0.556723,-1.440114,0.108029
9790164056,-0.567115,-1.430315,0.043607
9790214641,-0.598425,-1.411711,0.015902
9790265223,-0.608961,-1.402264,-0.011709
9790315807,-0.598672,-1.383424,-0.029803
9790366392,-0.619545,-1.383517,-0.039214
9790416981,-0.609346,-1.364695,-0.057312
9790467559,-0.629963,-1.374210,-0.048412
9790518144,-0.609068,-1.383259,-0.057519
9790568728,-0.608941,-1.383152,-0.066717
9790619321,-0.619431,-1.392641,-0.057728
9790669915,-0.608999,-1.383082,-0.075925
9790720505,-0.619209,-1.392516,-0.066923
9790771090,-0.640168,-1.383643,-0.039410
9790821682,-0.629919,-1.383510,-0.048519
9790872263,-0.609368,-1.374171,-0.039013
9790922850,-0.640632,-1.374504,-0.030115
9790973439,-0.619684,-1.374235,-0.039111
9791024027,-0.629892,-1.383668,-0.030109
9791074611,-0.630032,-1.374387,-0.030006
9791125199,-0.640515,-1.365257,-0.020797
9791175778,-0.640334,-1.383838,-0.021008
9791226364,-0.661321,-1.374808,-0.011905
9791276947,-0.703160,-1.365781,-0.021416
9791327528,-0.713707,-1.337558,-0.067219
9791378117,-0.745418,-1.290863,-0.122226
9791428702,-0.756602,-1.234828,-0.167729
9791479292,-0.788444,-1.169466,-0.231726
9791529883,-0.820053,-1.122506,-0.314341
9791580470,-0.852424,-1.038949,-0.341326
9791631064,-0.863342,-1.011108,-0.350331
9791681652,-0.864040,-0.955063,-0.386524
9791732243,-0.874730,-0.926945,-0.423128
9791782840,-0.885424,-0.899172,-0.422908
9791833437,-0.875437,-0.861610,-0.459204
9791884032,-0.854567,-0.851981,-0.477290
9791934611,-0.833880,-0.851826,-0.477100
9791985202,-0.843974,-0.870383,-0.486611
9792035786,-0.833567,-0.870301,-0.486509
9792086372,-0.844008,-0.870471,-0.477408
9792136953,-0.864951,-0.870642,-0.477625
9792187537,-0.844134,-0.870479,-0.477422
9792238129,-0.854276,-0.879834,-0.477613
9792288725,-0.854381,-0.870464,-0.486713
