Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9343460831,0.041820,-1.156258,0.108926
9343510959,0.014982,-1.147186,0.108928
9343561091,-0.012018,-1.129168,0.079228
9343611220,-0.021187,-1.137833,0.049172
9343661346,0.032679,-1.156096,0.079077
9343711476,-0.003001,-1.155955,0.099132
9343761609,-0.039045,-1.146668,0.059266
9343811743,-0.057033,-1.155410,0.049368
9343861876,-0.056968,-1.155463,0.059387
9343912010,-0.056991,-1.137652,0.049405
9343962139,-0.065860,-1.128730,0.059339
9344012257,-0.039092,-1.111044,0.039303
9344062383,-0.057291,-1.128559,-0.000504
9344112509,-0.074901,-1.110797,0.039324
9344162639,-0.065782,-1.093135,0.059153
9344212769,-0.038949,-1.075500,0.049138
9344262902,-0.021173,-1.075531,0.029135
9344313038,-0.038911,-1.057703,0.049047
9344363172,-0.056749,-1.057644,0.059117
9344413299,-0.083586,-1.048574,0.059126
9344463428,-0.110525,-1.057284,0.049341
9344513555,-0.074353,-1.066626,0.109071
9344563683,-0.092173,-1.057651,0.119021
9344613810,-0.110013,-1.057592,0.129101
9344663940,-0.110013,-1.057580,0.129047
9344714061,-0.110009,-1.084298,0.139095
9344764188,-0.109733,-1.075540,0.178845
9344814308,-0.118704,-1.084390,0.178956
9344864427,-0.100801,-1.084512,0.178965
9344914548,-0.074221,-1.093424,0.139071
9344964676,-0.065313,-1.084546,0.129045
9345014801,-0.092145,-1.102206,0.139147
9345064934,-0.091913,-1.084552,0.169084
9345115061,-0.047177,-1.067003,0.158928
9345165186,-0.011439,-1.040455,0.138741
9345215312,-0.029428,-1.049185,0.128788
9345265444,-0.101002,-1.030958,0.128948
9345315569,-0.110101,-1.039716,0.109050
9345365701,-0.073911,-1.040176,0.168790
9345415833,-0.082631,-1.022455,0.198690
9345465960,-0.109506,-1.031193,0.198856
9345516083,-0.127473,-1.031031,0.188870
9345566210,-0.100274,-1.049222,0.248686
9345616337,-0.109054,-1.058178,0.278658
9345666467,-0.135822,-1.075902,0.298888
9345716616,-0.144792,-1.084702,0.298707
9345766719,-0.144794,-1.084739,0.298939
9345816844,-0.144814,-1.093632,0.298964
9345866974,-0.127141,-1.111383,0.268883
9345917104,-0.153972,-1.129055,0.279059
9345967233,-0.198429,-1.137844,0.328928
9346017360,-0.207124,-1.137948,0.368845
9346067494,-0.215976,-1.120174,0.378972
9346117626,-0.225224,-1.111001,0.328933
9346167751,-0.207552,-1.155521,0.309216
9346217875,-0.180335,-1.164847,0.369189
9346268006,-0.207036,-1.182558,0.399068
9346318136,-0.233982,-1.164541,0.379235
9346368262,-0.251945,-1.164363,0.369136
9346418393,-0.234037,-1.191190,0.379131
9346468531,-0.234017,-1.182298,0.379107
9346518664,-0.251822,-1.164470,0.389264
9346568795,-0.260757,-1.155536,0.389355
9346618921,-0.278524,-1.155464,0.409086
9346669051,-0.296391,-1.137582,0.409181
9346719178,-0.305256,-1.128660,0.419064
9346769308,-0.322976,-1.128696,0.449235
9346819445,-0.331659,-1.128761,0.488857
9346869569,-0.358440,-1.119768,0.499094
9346919696,-0.367091,-1.102075,0.538862
9346969825,-0.376009,-1.110978,0.549111
9347019954,-0.384965,-1.119776,0.548825
9347070088,-0.403010,-1.128464,0.528847
9347120223,-0.403061,-1.146276,0.529115
9347170352,-0.402827,-1.182060,0.579199
9347220504,-0.447337,-1.181957,0.619353
9347270608,-0.482950,-1.155123,0.639213
9347320737,-0.501026,-1.146001,0.609314
9347370862,-0.483000,-1.155056,0.628991
9347420989,-0.465071,-1.137409,0.629136
9347471115,-0.464956,-1.146368,0.648986
9347521246,-0.482533,-1.146443,0.698776
9347571378,-0.526907,-1.146406,0.758742
9347621510,-0.544734,-1.173038,0.778669
9347671641,-0.553266,-1.182168,0.848672
9347721771,-0.535327,-1.191225,0.858772
9347771899,-0.526151,-1.209210,0.898531
9347822024,-0.543802,-1.235991,0.948687
9347872160,-0.507779,-1.254157,0.988528
9347922286,-0.480836,-1.272187,1.008447
9347972410,-0.471662,-1.290171,1.048185
