Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9700587419,-0.134131,-0.349794,0.798847
9700636846,-0.115968,-0.340689,0.788508
9700686271,-0.088786,-0.323051,0.810202
9700735688,-0.088537,-0.277082,0.810767
9700785108,-0.070598,-0.304928,0.810540
9700834531,-0.025153,-0.259798,0.822034
9700883955,-0.070251,-0.231732,0.832652
9700933383,-0.097582,-0.268109,0.832032
9700982803,-0.179127,-0.303337,0.809867
9701032227,-0.251605,-0.338524,0.777018
9701081652,-0.260772,-0.365797,0.765892
9701131068,-0.297100,-0.392848,0.765411
9701180478,-0.306147,-0.383873,0.786852
9701229904,-0.251904,-0.393687,0.776341
9701279322,-0.224522,-0.330431,0.819899
9701328739,-0.179176,-0.303690,0.831077
9701378152,-0.115693,-0.250332,0.885486
9701427584,-0.033947,-0.187169,0.886781
9701477001,0.038281,-0.206794,0.897653
9701526426,0.101521,-0.225931,0.887269
9701575855,0.173495,-0.309212,0.854653
9701625287,0.318225,-0.320001,0.823487
9701674724,0.308942,-0.374680,0.801540
9701724142,0.254393,-0.437713,0.768378
9701773567,0.199930,-0.456008,0.810415
9701822994,0.127352,-0.509583,0.777340
9701872421,0.127278,-0.518952,0.787877
9701921845,0.145366,-0.510375,0.809402
9701971269,0.163629,-0.482883,0.799203
9702020693,0.190886,-0.455876,0.810359
9702070116,0.245574,-0.374103,0.822361
9702119546,0.273088,-0.309967,0.812757
9702168974,0.300396,-0.273764,0.824028
9702218435,0.345830,-0.237479,0.814021
9702267823,0.382031,-0.246676,0.782183
9702317237,0.472163,-0.312182,0.771384
9702366660,0.490076,-0.366732,0.717562
9702416073,0.489824,-0.430210,0.663383
9702465486,0.507741,-0.484938,0.620344
9702514900,0.516535,-0.548726,0.577004
9702564309,0.525380,-0.594477,0.555192
9702613728,0.534335,-0.612817,0.544323
9702663144,0.516222,-0.621570,0.533448
9702712567,0.543479,-0.585720,0.566017
9702761984,0.489428,-0.512782,0.651847
9702811416,0.471689,-0.430474,0.695357
9702860859,0.408578,-0.383927,0.716832
