Timestamp (us),W Element,X Element,Y Element,Z Element
9680888506,0.582482,0.699538,0.331273,0.248721
9680891005,0.582594,0.699454,0.331177,0.248824
9680893505,0.582702,0.699378,0.331074,0.248922
9680896005,0.582801,0.699312,0.330969,0.249014
9680898505,0.582894,0.699256,0.330860,0.249099
9680901004,0.582978,0.699209,0.330750,0.249181
9680903504,0.583052,0.699172,0.330639,0.249260
9680906004,0.583114,0.699144,0.330528,0.249338
9680908503,0.583166,0.699126,0.330419,0.249414
9680911003,0.583208,0.699116,0.330311,0.249485
9680913503,0.583240,0.699115,0.330208,0.249552
9680916003,0.583258,0.699123,0.330109,0.249618
9680918502,0.583268,0.699141,0.330008,0.249678
9680921002,0.583268,0.699165,0.329912,0.249736
9680923501,0.583258,0.699195,0.329821,0.249795
9680926001,0.583237,0.699232,0.329736,0.249855
9680928501,0.583207,0.699271,0.329658,0.249916
9680931000,0.583169,0.699314,0.329586,0.249979
9680933500,0.583125,0.699360,0.329520,0.250040
9680936000,0.583072,0.699413,0.329458,0.250099
9680938500,0.583010,0.699469,0.329405,0.250156
9680940999,0.582939,0.699531,0.329358,0.250212
9680943499,0.582859,0.699598,0.329316,0.250265
9680945998,0.582773,0.699671,0.329276,0.250314
9680948498,0.582681,0.699749,0.329241,0.250354
9680950998,0.582581,0.699835,0.329211,0.250386
9680953498,0.582471,0.699930,0.329186,0.250411
9680955997,0.582350,0.700033,0.329167,0.250430
9680958497,0.582217,0.700144,0.329155,0.250444
9680960997,0.582075,0.700262,0.329148,0.250455
9680963500,0.581923,0.700386,0.329145,0.250463
9680966005,0.581768,0.700512,0.329145,0.250470
9680968496,0.581612,0.700641,0.329144,0.250475
9680970995,0.581452,0.700772,0.329147,0.250473
9680973495,0.581291,0.700907,0.329149,0.250470
9680975995,0.581133,0.701039,0.329150,0.250465
9680978494,0.580981,0.701164,0.329155,0.250459
9680980994,0.580837,0.701285,0.329161,0.250447
9680983494,0.580705,0.701399,0.329166,0.250428
9680985994,0.580579,0.701511,0.329171,0.250402
9680988493,0.580459,0.701619,0.329178,0.250365
9680990993,0.580345,0.701725,0.329187,0.250322
