Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9797211918,-0.540125,-1.125903,0.675172
9797261575,-0.558018,-1.116934,0.685382
9797311233,-0.584559,-1.098665,0.674999
9797360889,-0.584945,-1.099051,0.706036
9797410551,-0.593545,-1.107797,0.685100
9797460208,-0.593534,-1.134955,0.684991
9797509869,-0.592548,-1.161106,0.611935
9797559537,-0.574467,-1.206090,0.590956
9797609202,-0.582775,-1.232647,0.549049
9797658877,-0.572763,-1.267733,0.465561
9797708543,-0.572157,-1.285190,0.423628
9797758207,-0.580184,-1.302399,0.360854
9797807878,-0.579323,-1.319615,0.298147
9797857535,-0.578588,-1.327888,0.245906
9797907201,-0.569150,-1.327339,0.204257
9797956859,-0.560690,-1.327790,0.235664
9798006514,-0.542800,-1.327710,0.225423
9798056208,-0.534511,-1.319313,0.267322
9798105848,-0.525950,-1.301584,0.288405
9798155517,-0.518455,-1.275824,0.392908
9798205188,-0.510446,-1.258652,0.455729
9798254856,-0.511314,-1.205210,0.518528
9798304526,-0.502589,-1.178226,0.529170
9798354196,-0.494138,-1.178695,0.560575
9798403868,-0.494010,-1.142337,0.550285
9798453545,-0.467510,-1.142545,0.560961
9798503216,-0.458946,-1.088567,0.582199
9798552888,-0.467686,-1.097461,0.571682
9798602567,-0.476285,-1.124327,0.550699
9798652243,-0.467244,-1.115106,0.540249
9798701914,-0.476135,-1.124164,0.540211
9798751578,-0.457958,-1.141905,0.509101
9798801247,-0.466084,-1.168234,0.456543
9798850918,-0.474382,-1.194774,0.414592
9798900584,-0.464789,-1.221231,0.362422
9798950251,-0.455188,-1.247672,0.310222
9798999917,-0.410364,-1.274527,0.279295
9799049579,-0.392158,-1.301253,0.248054
9799099237,-0.364517,-1.336518,0.175141
9799148895,-0.337163,-1.344885,0.123222
9799198558,-0.310240,-1.353715,0.102605
9799248222,-0.274297,-1.362422,0.071649
9799297888,-0.256245,-1.389333,0.050862
9799347550,-0.238352,-1.380201,0.040631
9799397213,-0.247509,-1.389506,0.061396
9799446871,-0.264846,-1.389070,0.029810
9799496535,-0.264838,-1.389011,0.029893
9799546202,-0.273856,-1.389115,0.040259
9799595863,-0.238775,-1.389699,0.071907
9799645536,-0.238490,-1.389402,0.051032
9799695206,-0.221018,-1.389748,0.072101
9799744874,-0.221443,-1.390174,0.103431
9799794538,-0.204402,-1.381912,0.155842
9799844206,-0.204542,-1.391133,0.166234
9799893878,-0.169737,-1.401027,0.218774
9799943545,-0.143667,-1.410768,0.260785
9799993211,-0.143810,-1.410916,0.271224
9800042871,-0.179904,-1.384252,0.312701
9800092531,-0.197800,-1.393403,0.322910
9800142197,-0.197084,-1.392601,0.270691
9800191861,-0.196374,-1.391880,0.218519
9800241527,-0.195655,-1.409243,0.166266
9800291196,-0.185919,-1.417410,0.103728
9800340862,-0.167875,-1.426215,0.083016
9800390526,-0.141525,-1.426586,0.104177
9800440193,-0.141956,-1.418000,0.135504
9800489857,-0.141817,-1.408799,0.125104
9800539519,-0.149984,-1.408073,0.072784
9800589185,-0.158005,-1.416170,0.010077
9800638853,-0.157724,-1.406821,-0.010758
9800688519,-0.157158,-1.397175,-0.052466
9800738183,-0.156585,-1.405674,-0.094339
9800787847,-0.155312,-1.386253,-0.188279
9800837512,-0.145588,-1.367206,-0.250475
9800887187,-0.144887,-1.339344,-0.302693
9800936860,-0.135305,-1.320505,-0.354626
9800986528,-0.117121,-1.320127,-0.385830
