Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316819574,-0.564060,0.003300,0.021295,0.275523,0.777037,0.559784
9316822077,-0.624506,0.064477,0.020832,0.276983,0.779931,0.562011
9316824579,-0.624435,0.003824,0.081800,0.276191,0.777016,0.564898
9316827082,-0.624132,0.065049,0.142045,0.271080,0.774161,0.564089
9316829585,-0.624052,0.004099,0.142352,0.269710,0.776377,0.558984
9316832087,-0.563107,0.003552,0.081789,0.271889,0.777806,0.560479
9316834590,-0.562805,0.064184,0.020789,0.269667,0.777823,0.564102
9316837093,-0.501889,0.063916,0.020886,0.272590,0.777793,0.562675
9316839595,-0.562355,0.125074,0.020424,0.279133,0.774808,0.559806
9316842098,-0.562303,0.064401,0.081392,0.277678,0.777006,0.561996
9316844601,-0.562117,0.064085,0.020744,0.272573,0.777789,0.564134
9316847104,-0.622797,0.003383,0.020985,0.271841,0.774159,0.561179
9316849606,-0.683341,0.003631,0.020875,0.277661,0.776275,0.562720
9316852109,-0.743884,0.004471,0.142009,0.276975,0.779202,0.562005
9316854612,-0.743543,0.065697,0.202235,0.272665,0.779263,0.557581
9316857114,-0.743194,0.126606,0.201819,0.270396,0.774178,0.560434
9316859617,-0.742835,0.187199,0.140782,0.271866,0.774165,0.558991
9316862120,-0.742485,0.248070,0.140386,0.273253,0.772679,0.563372
9316864623,-0.803001,0.248537,0.200860,0.270353,0.775624,0.565551
9316867125,-0.802749,0.248459,0.200797,0.271866,0.773438,0.558256
9316869628,-0.802371,0.309014,0.139759,0.274706,0.773389,0.564123
9316872130,-0.802110,0.308621,0.079093,0.274754,0.777764,0.564158
9316874633,-0.801849,0.308227,0.018446,0.271864,0.777801,0.562667
9316877136,-0.801838,0.186567,0.079766,0.272591,0.776338,0.561205
9316879639,-0.862460,0.126421,0.201234,0.276226,0.774841,0.559774
9316882141,-0.862190,0.126381,0.201170,0.276222,0.779932,0.564921
9316884644,-0.801072,0.187319,0.261482,0.276215,0.778476,0.564180
9316887147,-0.739946,0.247348,0.139907,0.274802,0.781411,0.563458
9316889649,-0.739598,0.308200,0.139511,0.274786,0.779953,0.563446
9316892152,-0.799989,0.369282,0.139012,0.277561,0.774799,0.570002
9316894655,-0.799854,0.308236,0.139320,0.274739,0.774851,0.562676
9316897159,-0.799718,0.247209,0.139628,0.272530,0.779235,0.569252
9316899662,-0.860448,0.125817,0.200806,0.269642,0.777090,0.565555
9316902164,-0.860303,0.065145,0.261717,0.271831,0.776339,0.564114
9316904667,-0.860033,0.065124,0.261635,0.271889,0.777079,0.559744
9316907169,-0.859647,0.126034,0.261201,0.272606,0.779251,0.562687
9316909672,-0.798744,0.064519,0.200952,0.272622,0.781436,0.563434
9316912175,-0.798484,0.064202,0.140267,0.273309,0.777055,0.562677
9316914678,-0.798126,0.125408,0.200493,0.271798,0.775605,0.566297
9316917180,-0.858383,0.247477,0.199623,0.277603,0.775536,0.567090
9316919683,-0.858229,0.186470,0.199912,0.271840,0.775614,0.562650
9316922186,-0.858183,0.064255,0.139930,0.273259,0.775590,0.565583
9316924688,-0.918778,0.003850,0.200757,0.274706,0.773389,0.564123
9316927191,-0.918489,0.003849,0.200693,0.273237,0.770494,0.562625
9316929694,-0.857363,0.065122,0.321627,0.271815,0.774154,0.563367
9316932197,-0.857094,0.065102,0.321526,0.275480,0.777755,0.564166
9316934699,-0.856923,0.003558,0.200532,0.274785,0.781407,0.564917
9316937202,-0.917375,0.003212,0.079121,0.268907,0.776370,0.565541
9316939705,-0.856221,0.063595,0.018226,0.277588,0.773350,0.566343
9316942207,-0.794980,0.185187,0.017620,0.273235,0.774130,0.566301
9316944710,-0.733884,0.246107,0.077989,0.270318,0.777071,0.569940
9316947213,-0.733770,0.185099,0.078317,0.272522,0.778506,0.569246
9316949715,-0.794288,0.185586,0.138810,0.272550,0.775602,0.564116
9316952218,-0.794048,0.185825,0.199389,0.276860,0.774086,0.567071
9316954721,-0.793673,0.246400,0.138352,0.279777,0.771872,0.564168
9316957224,-0.854163,0.246571,0.138205,0.277629,0.774086,0.563432
9316959726,-0.914760,0.186109,0.199031,0.272534,0.774144,0.564105
9316962229,-0.914589,0.125120,0.199321,0.276151,0.772644,0.564133
9316964731,-0.853446,0.185762,0.199010,0.273244,0.773405,0.564837
9316967234,-0.853177,0.185704,0.198948,0.271723,0.774134,0.571391
9316969737,-0.852909,0.185646,0.198885,0.272458,0.774128,0.570670
9316972240,-0.791893,0.185042,0.138305,0.270303,0.773431,0.567722
9316974742,-0.730904,0.184735,0.138365,0.274696,0.775569,0.567058
9316977245,-0.609204,0.184477,0.199152,0.277668,0.779186,0.564931
9316979748,-0.669530,0.306824,0.258904,0.275463,0.777752,0.565625
9316982250,-0.729943,0.367906,0.258367,0.272549,0.776329,0.564852
9316984753,-0.790328,0.428672,0.197207,0.273955,0.771938,0.564833
9316987256,-0.790196,0.367608,0.197497,0.276126,0.772638,0.566322
9316989758,-0.729208,0.367244,0.197539,0.271847,0.777070,0.563391
9316992261,-0.668355,0.305950,0.197933,0.274037,0.775592,0.561215
9316994764,-0.729099,0.183649,0.077226,0.277623,0.771176,0.561220
9316997277,-0.668246,0.122413,0.077658,0.274707,0.771208,0.561917
9316999768,-0.668287,0.001108,0.199581,0.272518,0.772686,0.564093
9317002271,-0.668202,-0.059525,0.260493,0.271742,0.771229,0.566991
9317004773,-0.668108,-0.120436,0.260763,0.270280,0.771244,0.567705
9317007276,-0.728638,-0.120150,0.260577,0.272526,0.772688,0.563364
9317009778,-0.849647,0.001948,0.198961,0.274690,0.771931,0.564111
9317012281,-0.849130,0.123213,0.076950,0.276134,0.773367,0.566327
9317014784,-0.848621,0.244738,0.015600,0.276150,0.774825,0.566339
9317017287,-0.787392,0.366569,0.075618,0.276877,0.774090,0.565612
