Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9000569280,0.216286,-0.871816,0.388647
9000618736,0.234362,-0.872091,0.388785
9000668191,0.216260,-0.880825,0.377963
9000717652,0.216260,-0.880825,0.377963
9000767113,0.225377,-0.862775,0.388841
9000816564,0.225270,-0.881132,0.388590
9000866012,0.216285,-0.880650,0.367392
9000915462,0.216293,-0.871826,0.388673
9000964916,0.216293,-0.871826,0.388673
9001014368,0.207177,-0.881041,0.399048
9001063821,0.207284,-0.862684,0.399302
9001113274,0.216318,-0.871651,0.378100
9001162725,0.216392,-0.862293,0.367641
9001212172,0.207259,-0.871693,0.388617
9001261618,0.216318,-0.871651,0.378100
9001311064,0.216286,-0.871816,0.388647
9001360522,0.225427,-0.853591,0.388954
9001409978,0.216318,-0.871651,0.378100
9001459432,0.234395,-0.871926,0.378237
9001508891,0.234412,-0.862907,0.388897
9001558349,0.234337,-0.872265,0.399357
9001607799,0.225377,-0.862775,0.388841
9001657248,0.234461,-0.862558,0.367753
9001706701,0.225476,-0.853242,0.367810
9001756157,0.225377,-0.862775,0.388841
9001805618,0.225385,-0.871620,0.367607
