Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316848179,0.181636,1.776705,-0.239887,0.127429,0.983272,-0.083926
9316850674,0.120797,1.776952,-0.239977,0.132445,0.980262,-0.080985
9316853170,0.059641,1.716054,-0.179554,0.133111,0.977306,-0.078843
9316855665,-0.001515,1.655155,-0.119132,0.133187,0.981711,-0.080946
9316858161,0.058883,1.593484,0.002185,0.134630,0.981685,-0.080195
9316860656,0.118962,1.470667,0.184015,0.133859,0.977323,-0.080287
9316863152,0.179289,1.348401,0.244416,0.135338,0.976617,-0.082461
9316865647,0.239739,1.226412,0.244104,0.131712,0.983862,-0.078017
9316868142,0.300701,1.226440,0.183480,0.133874,0.980940,-0.078764
9316870638,0.361910,1.227021,0.001427,0.136782,0.978752,-0.080213
9316873133,0.483640,1.166207,-0.120023,0.133849,0.979471,-0.078062
9316875629,0.483499,1.045017,-0.241854,0.137576,0.989620,-0.077087
9316878124,0.543685,0.801563,-0.303284,0.134641,0.983858,-0.079426
9316880619,0.482071,0.558328,-0.304180,0.135382,0.978826,-0.083877
9316883115,0.542450,0.375744,-0.365408,0.130962,0.975202,-0.082559
9316885611,0.481595,0.255079,-0.548043,0.133906,0.976655,-0.083941
9316888106,0.420421,0.073267,-0.670166,0.133939,0.981012,-0.083132
9316890601,0.237906,0.074010,-0.670437,0.133950,0.983185,-0.082364
9316893097,0.116300,0.135100,-0.609701,0.129595,0.979634,-0.085414
9316895592,-0.065827,0.257585,-0.609569,0.129715,0.986248,-0.088933
9316898088,-0.126472,0.318704,-0.609457,0.133382,0.986250,-0.091059
9316900583,-0.248536,0.197458,-0.610040,0.134109,0.986243,-0.091047
9316903079,-0.248607,0.136863,-0.670956,0.127551,0.984849,-0.091180
9316905574,-0.309516,0.076516,-0.731962,0.127563,0.987021,-0.090411
9316908070,-0.309957,0.015094,-0.610735,0.122477,0.986354,-0.091235
9316910565,-0.310010,0.075412,-0.489105,0.127473,0.985481,-0.085342
9316913061,-0.310187,0.135455,-0.306761,0.131950,0.990609,-0.089545
9316915556,-0.431599,0.257416,-0.245824,0.133422,0.991335,-0.090236
9316918052,-0.491785,0.500870,-0.184394,0.130554,0.992127,-0.092454
9316920547,-0.612491,0.805719,-0.183567,0.125414,0.987078,-0.092631
9316923044,-0.733833,0.988275,-0.061715,0.123172,0.988472,-0.087543
9316925539,-0.672536,1.170363,-0.000306,0.128901,0.983998,-0.084617
9316928035,-0.611239,1.352451,0.061103,0.133968,0.981765,-0.084575
9316930530,-0.428460,1.473173,0.122490,0.128240,0.988399,-0.086004
9316933026,-0.306518,1.594143,0.183787,0.127488,0.989098,-0.083818
9316935521,-0.245680,1.593895,0.183877,0.128146,0.985413,-0.081689
9316938017,-0.245345,1.775955,0.305910,0.128210,0.985486,-0.086058
9316940512,-0.183978,2.018637,0.428234,0.127473,0.985481,-0.085342
9316943007,-0.122469,2.382510,0.672390,0.125993,0.981865,-0.086161
9316945503,-0.000334,2.564350,0.733889,0.126051,0.987691,-0.086053
9316947998,0.121289,2.624173,0.855699,0.128981,0.987688,-0.087462
9316950494,0.303805,2.623430,0.855969,0.131079,0.986854,-0.082343
9316952989,0.364131,2.501164,0.916370,0.132660,0.992022,-0.087322
9316955485,0.302658,2.379119,1.037306,0.133373,0.994880,-0.084344
9316957980,0.301828,2.195954,1.158130,0.138458,0.993387,-0.085017
9316960476,0.361908,2.073137,1.339960,0.134056,0.992664,-0.082917
9316962971,0.361855,2.133456,1.461589,0.136956,0.989747,-0.084380
9316965466,0.300893,2.133427,1.522213,0.135524,0.991946,-0.084363
9316967962,0.300963,2.194022,1.583129,0.137734,0.992678,-0.085770
9316970457,0.301157,2.254893,1.583331,0.141386,0.989062,-0.089419
9316972953,0.240443,2.255417,1.522526,0.137802,0.989873,-0.092377
9316975448,0.179657,2.195346,1.400806,0.135563,0.988389,-0.089527
9316977944,0.057593,2.074100,1.400223,0.143491,0.984635,-0.087280
9316980439,-0.003246,2.074348,1.400133,0.144323,0.989786,-0.090815
9316982935,0.057522,2.013505,1.339308,0.143620,0.986941,-0.094521
9316985430,0.058016,2.014610,1.096451,0.142178,0.989127,-0.093776
9316987926,0.119085,1.894001,0.792567,0.136286,0.986938,-0.090270
9316990421,0.058547,1.834482,0.549419,0.137700,0.983999,-0.089572
9316992917,-0.002239,1.774411,0.427699,0.140547,0.985343,-0.084402
9316995412,-0.184366,1.896896,0.427831,0.137773,0.991281,-0.089438
9316997907,-0.305655,2.019133,0.428054,0.139262,0.986266,-0.095333
