Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9323406971,-0.656931,0.548445,-1.076987
9323426853,-0.901931,0.401445,-1.125987
9323446736,-0.656931,0.352445,-1.125987
9323466618,-0.656931,0.548445,-0.929987
9323486501,-0.656931,0.597445,-0.929987
9323506385,-0.754931,0.597445,-0.929987
9323526269,-0.803931,0.450445,-1.027987
9323546152,-0.656931,0.401445,-0.978987
9323566036,-0.754931,0.450445,-0.978987
9323585918,-0.803931,0.303445,-1.076987
9323605802,-0.901931,0.401445,-1.125987
9323625684,-0.705931,0.401445,-1.174987
9323645567,-0.362931,0.499445,-1.027987
9323665449,-0.264931,0.695445,-0.880987
9323685331,-0.362931,0.597445,-0.929987
9323705214,-0.509931,0.548445,-1.076987
9323725096,-0.558931,0.450445,-1.076987
9323744979,-0.460931,0.646445,-1.027987
9323764861,-0.509931,0.695445,-1.027987
9323784744,-0.607931,0.695445,-1.174987
9323804627,-0.558931,0.646445,-1.125987
9323824510,-0.313931,0.940445,-0.831987
9323844394,-0.313931,1.234445,-0.978987
9323864277,-0.362931,0.940445,-1.174987
9323884162,-0.411931,0.793445,-1.174987
9323904047,-0.313931,0.842445,-1.076987
9323923933,-0.166931,1.087445,-0.880987
9323943817,-0.117931,1.136445,-0.880987
9323963700,-0.215931,0.989445,-1.125987
9323983583,-0.215931,0.744445,-1.076987
9324003467,-0.166931,0.842445,-0.831987
9324023350,-0.166931,0.940445,-0.831987
9324043232,-0.166931,1.038445,-0.782987
9324063116,-0.264931,0.989445,-0.880987
9324082999,-0.166931,0.842445,-0.929987
9324102884,-0.264931,0.940445,-0.880987
9324122768,-0.215931,0.940445,-1.027987
9324142651,-0.117931,0.989445,-0.978987
9324162534,-0.117931,0.989445,-0.831987
9324182418,-0.117931,0.842445,-0.831987
9324202307,-0.215931,0.891445,-0.880987
9324222186,-0.264931,0.891445,-0.880987
9324242071,-0.313931,0.940445,-0.978987
9324261954,-0.313931,0.989445,-0.880987
9324281838,-0.215931,0.940445,-0.831987
9324301721,-0.166931,1.038445,-0.880987
9324321606,-0.068931,0.891445,-0.782987
9324341491,-0.166931,0.940445,-0.831987
9324361377,-0.117931,0.940445,-0.831987
9324381261,-0.166931,0.940445,-0.782987
9324401145,-0.019931,0.891445,-0.782987
9324421028,-0.166931,0.891445,-0.733987
9324440912,-0.117931,0.891445,-0.782987
9324460795,-0.215931,0.989445,-0.782987
9324480679,-0.117931,0.891445,-0.733987
9324500563,-0.264931,0.793445,-0.782987
9324520446,-0.264931,0.793445,-0.880987
9324540330,-0.411931,0.891445,-0.929987
9324560213,-0.411931,1.038445,-0.782987
9324580097,-0.264931,1.038445,-0.831987
9324599980,-0.068931,0.989445,-0.880987
9324619863,-0.264931,0.989445,-0.978987
9324639746,-0.558931,1.087445,-0.880987
9324659630,-0.705931,0.891445,-0.929987
9324679514,-0.754931,0.891445,-0.733987
9324699397,-0.656931,0.744445,-0.733987
9324719281,-0.509931,0.793445,-0.929987
9324739164,-0.313931,0.891445,-0.733987
9324759048,-0.215931,0.891445,-0.586987
9324778932,-0.166931,0.744445,-0.537987
9324798816,-0.215931,0.744445,-0.635987
9324818699,-0.264931,0.793445,-0.831987
9324838582,-0.166931,0.891445,-0.880987
9324858466,-0.068931,1.038445,-0.782987
9324878350,-0.068931,0.891445,-0.880987
9324898232,-0.117931,0.842445,-0.782987
9324918115,-0.362931,0.891445,-1.027987
9324937996,-0.362931,0.891445,-0.831987
9324957879,-0.313931,1.038445,-0.929987
9324977762,-0.215931,0.989445,-0.978987
9324997645,-0.313931,0.989445,-0.929987
9325017527,-0.411931,0.940445,-0.929987
9325037411,-0.264931,0.891445,-0.880987
9325057294,-0.264931,0.940445,-0.831987
9325077177,-0.215931,1.038445,-0.880987
9325097060,-0.264931,0.940445,-0.880987
9325116943,-0.313931,0.989445,-0.978987
9325136826,-0.362931,0.940445,-0.782987
9325156709,-0.362931,0.989445,-0.782987
9325176593,-0.215931,0.989445,-0.733987
9325196477,-0.166931,0.891445,-0.782987
9325216360,-0.313931,0.793445,-0.733987
9325236243,-0.313931,0.989445,-0.684987
9325256126,-0.411931,0.891445,-0.831987
9325276009,-0.362931,0.891445,-0.880987
9325295893,-0.313931,0.989445,-0.684987
9325315777,-0.313931,0.891445,-0.635987
9325335659,-0.362931,0.891445,-0.684987
9325355542,-0.460931,1.038445,-0.733987
9325375425,-0.509931,1.087445,-0.929987
9325395308,-0.460931,0.989445,-0.880987
9325415192,-0.411931,0.891445,-0.831987
9325435077,-0.362931,0.842445,-0.831987
9325454961,-0.264931,0.891445,-0.733987
9325474845,-0.313931,0.989445,-0.782987
9325494729,-0.166931,0.940445,-0.831987
9325514612,-0.264931,0.842445,-0.782987
9325534495,-0.313931,0.891445,-0.684987
9325554378,-0.362931,0.842445,-0.831987
9325574262,-0.509931,0.989445,-0.831987
9325594144,-0.558931,1.038445,-0.880987
9325614028,-0.460931,0.940445,-0.831987
9325633912,-0.362931,0.842445,-0.880987
9325653796,-0.313931,0.842445,-0.831987
9325673681,-0.411931,0.891445,-0.831987
9325693565,-0.460931,0.793445,-0.978987
9325713450,-0.460931,0.891445,-0.733987
9325733333,-0.411931,0.744445,-0.831987
9325753218,-0.558931,0.744445,-0.880987
9325773101,-0.607931,0.793445,-0.929987
9325792984,-0.509931,0.744445,-0.831987
9325812867,-0.509931,0.793445,-0.929987
9325832749,-0.509931,0.744445,-0.880987
9325852632,-0.607931,0.695445,-0.880987
9325872515,-0.558931,0.793445,-0.880987
9325892399,-0.509931,0.695445,-1.027987
9325912283,-0.460931,0.744445,-0.782987
9325932166,-0.558931,0.695445,-0.929987
9325952049,-0.411931,0.646445,-0.978987
9325971933,-0.509931,0.695445,-0.929987
9325991816,-0.460931,0.646445,-0.880987
9326011700,-0.509931,0.695445,-0.978987
9326031583,-0.558931,0.744445,-1.076987
9326051501,-0.656931,0.695445,-0.880987
9326071348,-0.607931,0.793445,-0.978987
9326091231,-0.754931,0.842445,-1.027987
9326111113,-0.803931,0.744445,-1.125987
9326130996,-0.803931,0.695445,-1.174987
9326150879,-0.411931,0.548445,-1.027987
9326170762,-0.362931,0.744445,-0.929987
9326190645,-0.509931,0.695445,-0.929987
9326210530,-0.607931,0.597445,-0.978987
9326230415,-0.607931,0.646445,-1.027987
9326250299,-0.656931,0.646445,-0.978987
9326270183,-0.607931,0.646445,-1.027987
9326290068,-0.558931,0.646445,-0.978987
9326309951,-0.558931,0.499445,-1.125987
9326329835,-0.558931,0.695445,-1.076987
9326349719,-0.607931,0.646445,-1.027987
9326369604,-0.509931,0.744445,-1.125987
9326389488,-0.558931,0.597445,-1.125987
9326409372,-0.558931,0.695445,-1.125987
9326429256,-0.558931,0.646445,-1.076987
9326449140,-0.607931,0.744445,-1.027987
9326469023,-0.656931,0.744445,-1.125987
9326488908,-0.656931,0.695445,-1.076987
9326508793,-0.656931,0.646445,-1.125987
9326528676,-0.656931,0.695445,-0.880987
9326548560,-0.558931,0.646445,-1.027987
9326568445,-0.558931,0.646445,-1.076987
9326588328,-0.558931,0.646445,-1.027987
9326608212,-0.607931,0.597445,-1.027987
9326628095,-0.509931,0.695445,-1.076987
9326647978,-0.509931,0.793445,-1.174987
9326667880,-0.705931,0.597445,-1.027987
9326687743,-0.656931,0.695445,-1.027987
9326707626,-0.705931,0.695445,-1.076987
9326727510,-0.607931,0.646445,-1.174987
9326747394,-0.656931,0.646445,-1.223987
9326767278,-0.558931,0.646445,-1.076987
9326787161,-0.509931,0.646445,-1.027987
9326807043,-0.607931,0.646445,-1.174987
9326826926,-0.754931,0.597445,-1.125987
9326846809,-0.754931,0.597445,-1.174987
9326866692,-0.803931,0.548445,-1.125987
9326886576,-0.754931,0.646445,-1.076987
9326906460,-0.656931,0.646445,-1.125987
9326926343,-0.558931,0.646445,-0.978987
9326946226,-0.558931,0.499445,-0.978987
9326966109,-0.460931,0.352445,-1.125987
9326985993,-0.607931,0.450445,-0.929987
9327005877,-0.607931,0.499445,-0.929987
9327025761,-0.607931,0.548445,-1.027987
9327045645,-0.607931,0.450445,-1.076987
9327065528,-0.656931,0.401445,-1.027987
9327085412,-0.656931,0.450445,-1.174987
9327105297,-0.607931,0.548445,-1.125987
9327125182,-0.656931,0.450445,-1.125987
9327145067,-0.607931,0.450445,-1.125987
9327164950,-0.705931,0.597445,-1.076987
9327184836,-0.656931,0.499445,-1.174987
9327204719,-0.754931,0.401445,-1.076987
9327224602,-0.754931,0.401445,-1.125987
9327244487,-0.852931,0.646445,-1.027987
9327264371,-0.803931,0.695445,-0.978987
9327284258,-0.754931,0.499445,-1.174987
9327304138,-0.607931,0.450445,-1.125987
