Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9476413086,-0.032444,0.921085,-0.320202
9476433729,0.065556,0.872085,-0.320202
9476454372,-0.032444,0.823085,-0.320202
9476475016,-0.032444,0.872085,-0.369202
9476495658,0.016556,0.970085,-0.369202
9476516300,0.065556,0.823085,-0.271202
9476536943,-0.130444,0.872085,-0.271202
9476557585,-0.081444,0.872085,-0.222202
9476578229,0.114556,0.970085,-0.516202
9476598872,0.114556,0.872085,-0.271202
9476619515,0.065556,0.970085,-0.124202
9476640157,-0.130444,0.921085,-0.173202
9476660800,-0.081444,0.872085,-0.271202
9476681443,0.114556,0.823085,-0.320202
9476702086,0.114556,0.872085,-0.222202
9476722748,0.065556,0.872085,-0.320202
9476743373,-0.081444,0.921085,-0.222202
9476764017,-0.081444,0.872085,-0.222202
9476784661,0.016556,0.872085,-0.418202
9476805305,0.114556,0.725085,-0.369202
9476825947,0.016556,0.823085,-0.467202
9476846590,-0.032444,0.872085,-0.320202
9476867233,0.016556,0.872085,-0.271202
9476887875,-0.081444,1.019085,-0.271202
9476908515,0.016556,0.872085,-0.271202
9476929157,0.065556,0.823085,-0.418202
9476949798,0.016556,0.872085,-0.369202
9476970441,-0.032444,0.872085,-0.222202
9476991083,0.016556,0.872085,-0.222202
9477011724,-0.032444,0.921085,-0.222202
9477032365,0.016556,0.970085,-0.320202
9477053007,0.016556,0.872085,-0.320202
9477073650,0.065556,0.823085,-0.222202
9477094293,0.065556,0.872085,-0.173202
9477114936,-0.081444,0.970085,-0.222202
9477135579,-0.032444,0.970085,-0.222202
9477156222,-0.081444,0.921085,-0.173202
9477176866,-0.179444,0.921085,-0.173202
9477197510,-0.277444,0.921085,-0.271202
9477218154,-0.130444,0.872085,-0.222202
9477238799,-0.081444,0.823085,-0.320202
9477259443,-0.130444,0.872085,-0.173202
9477280087,-0.179444,0.872085,-0.271202
9477300731,-0.179444,0.823085,-0.320202
9477321375,-0.130444,0.774085,-0.222202
9477342019,-0.130444,0.872085,-0.222202
9477362663,-0.277444,0.823085,-0.320202
9477383307,-0.130444,0.823085,-0.271202
9477403951,0.016556,0.872085,-0.320202
9477424595,0.016556,1.117085,-0.320202
9477445239,-0.032444,0.970085,-0.320202
9477465884,-0.179444,0.872085,-0.418202
9477486528,-0.228444,0.823085,-0.271202
9477507172,-0.179444,0.823085,-0.369202
9477527815,-0.130444,0.823085,-0.320202
9477548459,0.016556,0.872085,-0.320202
9477569104,-0.081444,0.872085,-0.320202
9477589748,-0.032444,0.921085,-0.320202
9477610392,-0.032444,0.970085,-0.418202
9477631035,-0.130444,0.921085,-0.320202
9477651679,-0.130444,0.823085,-0.418202
9477672322,-0.081444,0.823085,-0.369202
9477692966,-0.081444,0.725085,-0.418202
9477713609,-0.081444,0.774085,-0.320202
9477734253,-0.081444,0.872085,-0.271202
9477754897,-0.032444,1.019085,-0.271202
9477775540,-0.130444,1.068085,-0.320202
9477796184,-0.130444,0.921085,-0.320202
9477816827,-0.032444,0.774085,-0.418202
9477837470,-0.130444,0.970085,-0.418202
9477858115,0.016556,1.019085,-0.320202
9477878759,-0.081444,1.068085,-0.320202
9477899402,-0.032444,0.921085,-0.173202
9477920044,-0.081444,0.921085,-0.222202
9477940688,-0.130444,0.970085,-0.222202
9477961330,-0.130444,0.970085,-0.222202
9477981974,-0.228444,0.970085,-0.222202
9478002617,-0.179444,0.872085,-0.222202
9478023260,-0.032444,0.872085,-0.124202
9478043922,-0.081444,0.872085,-0.320202
9478064547,-0.081444,0.921085,-0.271202
9478085190,-0.032444,0.872085,-0.222202
9478105833,0.065556,0.823085,-0.075202
9478126475,0.065556,0.970085,-0.173202
9478147118,0.016556,0.823085,-0.222202
9478167760,0.016556,0.872085,-0.173202
9478188403,0.065556,0.872085,-0.271202
9478209045,0.065556,0.823085,-0.173202
9478229686,-0.032444,0.872085,-0.271202
9478250328,-0.032444,0.921085,-0.369202
9478270971,-0.032444,0.872085,-0.173202
9478291613,0.016556,0.872085,-0.173202
9478312257,0.016556,0.872085,-0.173202
9478332901,-0.081444,0.823085,-0.173202
9478353546,-0.130444,0.823085,-0.173202
9478374190,-0.130444,0.823085,-0.271202
9478394834,-0.032444,0.921085,-0.222202
9478415478,-0.032444,0.921085,-0.320202
9478436121,0.016556,0.823085,-0.369202
9478456765,-0.081444,0.774085,-0.418202
9478477407,0.016556,0.872085,-0.222202
9478498047,-0.032444,0.872085,-0.222202
9478518688,-0.032444,0.921085,-0.320202
9478539331,-0.081444,0.921085,-0.369202
9478559972,0.065556,0.921085,-0.271202
9478580613,0.016556,0.921085,-0.222202
9478601253,-0.081444,0.970085,-0.222202
9478621895,-0.081444,0.774085,-0.418202
9478642536,-0.032444,0.774085,-0.418202
9478663177,0.065556,0.676085,-0.418202
9478683820,0.016556,0.774085,-0.369202
9478704463,0.016556,0.774085,-0.271202
9478725106,0.065556,0.725085,-0.418202
9478745750,-0.081444,0.725085,-0.565202
9478766392,-0.277444,0.725085,-0.516202
9478787035,-0.228444,0.872085,-0.418202
9478807679,-0.032444,1.117085,-0.271202
9478828323,0.065556,1.068085,-0.173202
9478848968,-0.032444,1.019085,-0.418202
9478869611,-0.081444,0.970085,-0.712202
9478890255,0.065556,0.921085,-0.663202
9478910898,0.016556,0.823085,-0.614202
9478931541,-0.032444,0.970085,-0.467202
9478952185,-0.032444,0.823085,-0.614202
9478972827,0.016556,0.823085,-0.614202
9478993470,0.016556,0.872085,-0.663202
9479014114,0.065556,0.921085,-0.712202
9479034757,-0.032444,0.872085,-0.761202
9479055413,-0.081444,0.872085,-0.859202
9479076042,0.016556,0.872085,-0.761202
9479096686,0.016556,0.872085,-0.712202
9479117329,-0.032444,0.774085,-0.614202
9479137973,-0.081444,0.725085,-0.859202
9479158616,0.065556,0.774085,-0.712202
9479179259,0.065556,0.921085,-0.712202
9479199902,-0.081444,0.823085,-0.565202
9479220546,-0.130444,0.823085,-0.565202
9479241190,0.016556,0.725085,-0.663202
9479261833,0.114556,0.823085,-0.614202
9479282478,0.016556,0.872085,-0.467202
9479303122,0.016556,0.823085,-0.516202
9479323767,-0.032444,0.774085,-0.565202
9479344411,0.114556,0.627085,-0.663202
9479365055,-0.130444,0.774085,-0.712202
9479385699,-0.130444,0.823085,-0.614202
9479406344,-0.081444,0.774085,-0.565202
9479426987,0.016556,0.774085,-0.712202
9479447631,-0.032444,0.823085,-0.712202
9479468273,0.065556,0.872085,-0.761202
9479488916,0.016556,1.068085,-0.663202
9479509560,0.114556,1.117085,-0.712202
9479530204,-0.081444,1.068085,-0.761202
9479550847,-0.032444,0.970085,-0.810202
9479571491,-0.130444,0.970085,-0.859202
9479592137,0.016556,1.068085,-0.712202
9479612780,0.016556,0.872085,-0.516202
9479633423,-0.277444,0.676085,-0.614202
9479654068,-0.277444,0.970085,-0.908202
9479674713,-0.081444,1.019085,-1.104202
9479695355,0.114556,0.676085,-1.153202
9479715998,0.212556,0.480085,-1.153202
9479736641,0.310556,0.529085,-0.859202
9479757283,0.065556,0.578085,-0.810202
9479777926,-0.081444,0.774085,-0.761202
9479798568,-0.130444,0.823085,-0.565202
9479819211,-0.032444,0.774085,-0.516202
9479839853,0.016556,0.823085,-0.565202
9479860496,-0.032444,0.970085,-0.663202
9479881138,0.016556,0.872085,-0.565202
9479901781,-0.081444,0.823085,-0.565202
9479922423,0.016556,0.676085,-0.369202
9479943066,-0.081444,0.676085,-0.418202
9479963709,-0.032444,0.578085,-0.467202
9479984353,-0.032444,0.627085,-0.565202
9480004997,-0.032444,0.676085,-0.565202
9480025642,-0.032444,0.578085,-0.712202
9480046287,-0.179444,0.676085,-0.663202
9480066931,-0.130444,0.725085,-0.614202
9480087575,-0.032444,0.725085,-0.467202
9480108220,-0.081444,0.774085,-0.761202
9480128864,-0.179444,0.627085,-0.908202
9480149506,-0.326444,0.480085,-0.957202
9480170149,-0.277444,0.774085,-0.810202
