Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9783863457,0.014823,-0.950853,0.027013
9783913607,0.032884,-0.933290,0.046833
9783963760,0.014759,-0.950813,0.017096
9784013913,0.032837,-0.951033,0.046754
9784064068,0.032881,-0.959958,0.056695
9784114224,0.032844,-0.977739,0.056788
9784164371,0.041771,-0.986690,0.056830
9784214520,0.032809,-0.995530,0.056924
9784264674,0.014702,-1.004155,0.027121
9784314835,-0.020993,-0.995088,0.037117
9784364983,-0.029811,-0.995102,0.056932
9784415139,-0.020593,-0.986431,0.096541
9784465281,-0.011689,-0.977581,0.086671
9784515430,0.015439,-0.960135,0.126215
9784565578,0.024445,-0.960220,0.136052
9784615726,-0.002107,-0.951366,0.176012
9784665868,-0.028948,-0.951162,0.175849
9784716009,-0.046920,-0.959897,0.166009
9784766153,-0.055929,-0.959802,0.156119
9784816295,-0.047111,-0.959778,0.136260
9784866441,-0.047154,-0.950863,0.126373
9784916587,-0.064916,-0.950832,0.146260
9784966726,-0.100548,-0.941795,0.166117
9785016866,-0.136073,-0.941752,0.206015
9785067003,-0.180496,-0.950540,0.255623
9785117146,-0.224872,-0.968252,0.315142
9785167292,-0.260269,-0.994985,0.384892
9785217436,-0.268945,-1.012931,0.434836
9785267580,-0.286570,-1.012947,0.474266
9785317729,-0.304145,-1.013045,0.524008
9785367875,-0.295026,-1.022094,0.553648
9785418023,-0.303803,-1.031054,0.583564
9785468177,-0.312577,-1.040004,0.613367
9785518330,-0.312514,-1.040043,0.623285
9785568478,-0.312379,-1.040099,0.642872
9785618624,-0.303442,-1.040178,0.643094
9785668776,-0.312470,-1.048968,0.633227
9785718927,-0.303649,-1.048933,0.613245
9785769079,-0.321732,-1.048715,0.583665
9785819228,-0.312839,-1.039868,0.573926
9785869382,-0.313102,-1.048560,0.533941
9785919536,-0.312935,-1.030869,0.553724
9785969687,-0.330789,-1.039706,0.563944
9786019841,-0.330903,-1.039592,0.543774
9786069991,-0.339940,-1.048406,0.534128
9786120140,-0.312962,-1.039777,0.553973
9786170288,-0.294965,-1.048852,0.573784
9786220434,-0.294708,-1.048999,0.613340
9786270586,-0.312172,-1.031345,0.672721
9786320737,-0.303128,-1.013680,0.682692
9786370898,-0.311893,-1.013777,0.712873
9786421050,-0.302874,-0.987132,0.712237
9786471200,-0.302924,-1.004935,0.712688
9786521350,-0.302870,-1.013828,0.722227
9786571497,-0.311560,-1.040638,0.772051
9786621647,-0.329128,-1.040714,0.821542
9786671792,-0.337941,-1.067434,0.851391
9786721944,-0.355600,-1.049672,0.881143
9786772101,-0.364536,-1.076300,0.891001
9786822257,-0.355401,-1.076474,0.920720
9786872407,-0.346397,-1.076581,0.930772
9786922559,-0.346361,-1.085531,0.941044
9786972703,-0.355350,-1.103260,0.941284
9787022851,-0.355552,-1.112001,0.911225
9787073004,-0.373330,-1.120842,0.930973
9787123148,-0.364365,-1.112012,0.930922
9787173299,-0.364576,-1.120778,0.901198
9787223440,-0.364615,-1.111840,0.891099
9787273582,-0.346726,-1.111951,0.891046
9787323736,-0.337834,-1.103107,0.881395
9787373884,-0.319901,-1.085434,0.881137
9787424033,-0.310960,-1.058793,0.871121
9787474178,-0.310800,-1.041126,0.891222
9787524323,-0.292911,-1.041236,0.891170
9787574477,-0.283880,-1.032434,0.900878
9787624624,-0.293035,-1.041145,0.871176
9787674774,-0.284301,-1.049967,0.841421
9787724916,-0.284575,-1.058694,0.801775
9787775062,-0.293727,-1.067393,0.771930
9787825214,-0.302846,-1.058345,0.742320
9787875366,-0.320731,-1.058223,0.742235
9787925520,-0.311807,-1.067163,0.742233
9787975671,-0.320711,-1.076045,0.752339
9788025826,-0.293967,-1.085082,0.742644
9788075975,-0.293944,-1.076184,0.742482
9788126124,-0.276259,-1.085036,0.712429
9788176273,-0.285481,-1.093720,0.672942
9788226425,-0.276496,-1.076004,0.672867
9788276578,-0.285354,-1.093799,0.692778
9788326726,-0.276343,-1.093882,0.702537
9788376881,-0.285313,-1.102737,0.702853
9788427034,-0.294275,-1.111555,0.702771
9788477180,-0.294214,-1.111607,0.712822
9788527324,-0.285206,-1.111702,0.722715
9788577480,-0.294023,-1.111726,0.742580
9788627630,-0.284971,-1.120746,0.762416
9788677786,-0.284921,-1.129645,0.772075
9788727939,-0.275659,-1.129899,0.821631
9788778088,-0.266475,-1.138971,0.860986
9788828243,-0.230406,-1.148316,0.910958
9788878397,-0.221060,-1.139724,0.970414
9788928545,-0.202999,-1.148825,0.999966
9788978694,-0.166986,-1.158090,1.039552
9789028846,-0.131252,-1.149386,1.029507
9789079008,-0.086402,-1.149741,1.049209
9789129167,-0.023791,-1.150128,1.049027
9789179330,0.065765,-1.159659,1.068807
9789229487,0.137597,-1.151374,1.108245
9789279647,0.191418,-1.142913,1.128091
9789329798,0.200390,-1.134096,1.128232
9789379946,0.209304,-1.116327,1.118046
9789430099,0.218255,-1.107470,1.117616
9789480254,0.209401,-1.098582,1.127725
9789530406,0.209183,-1.107336,1.097809
9789580559,0.209304,-1.116327,1.118046
9789630708,0.209227,-1.116261,1.107750
9789680857,0.200219,-1.116166,1.097860
9789731012,0.200263,-1.125091,1.107800
9789781160,0.200289,-1.116219,1.107965
9789831308,0.200162,-1.116139,1.088129
9789881463,0.200315,-1.107346,1.108129
9789931617,0.191275,-1.116111,1.097886
9789981767,0.182223,-1.107091,1.078054
9790031923,0.182279,-1.116042,1.088367
9790082075,0.191293,-1.116150,1.098447
9790132228,0.182342,-1.116082,1.098286
9790182379,0.182195,-1.124888,1.078472
9790232532,0.191268,-1.116097,1.097699
9790282685,0.182412,-1.116135,1.108394
9790332840,0.200199,-1.125051,1.097884
9790383008,0.191281,-1.116124,1.098073
9790433133,0.182324,-1.116042,1.097725
9790483282,0.191287,-1.116137,1.098260
9790533423,0.191211,-1.116071,1.087969
9790583572,0.200315,-1.107346,1.108129
9790633719,0.200193,-1.125038,1.097697
9790683868,0.200186,-1.125024,1.097510
9790734012,0.200212,-1.125078,1.098258
9790784162,0.200206,-1.125064,1.098071
9790834308,0.191255,-1.124996,1.097910
9790884455,0.200276,-1.125118,1.108177
9790934602,0.200289,-1.116219,1.107965
9790984752,0.200289,-1.125144,1.108555
9791034899,0.200346,-1.116245,1.117692
9791085038,0.209164,-1.116221,1.097834
9791135183,0.200339,-1.125157,1.118097
9791185337,0.191357,-1.116190,1.108368
9791235492,0.191267,-1.125023,1.098284
9791285646,0.209137,-1.125093,1.097671
9791335798,0.182539,-1.116214,1.128235
9791385954,0.209291,-1.116300,1.117666
9791436102,0.209297,-1.116313,1.117856
9791486257,0.191351,-1.116177,1.108179
9791536410,0.209190,-1.116274,1.098583
9791586587,0.191427,-1.116243,1.118478
9791636713,0.200269,-1.125104,1.107989
9791686871,0.191281,-1.116124,1.098073
9791737027,0.200333,-1.125144,1.117907
9791787186,0.200326,-1.125130,1.117717
9791837336,0.191394,-1.125102,1.118123
9791887490,0.191452,-1.125128,1.127851
9791937647,0.200269,-1.125104,1.107989
9791987801,0.200486,-1.116351,1.137910
9792037952,0.200296,-1.116232,1.108153
9792088110,0.200276,-1.125118,1.108177
9792138265,0.191394,-1.125102,1.118123
9792188421,0.191331,-1.125062,1.108204
9792238578,0.200306,-1.134016,1.117741
9792288738,0.191388,-1.125088,1.117933
9792338896,0.191388,-1.125088,1.117933
9792389049,0.173415,-1.133824,1.108092
9792439205,0.200206,-1.125064,1.098071
9792489363,0.182513,-1.125086,1.128068
9792539519,0.182563,-1.134025,1.138204
9792589672,0.182348,-1.133852,1.107688
9792639817,0.182404,-1.142804,1.118008
9792689968,0.164451,-1.142654,1.108142
9792740122,0.182430,-1.133932,1.118173
9792790279,0.173523,-1.142789,1.127952
9792840432,0.173505,-1.124991,1.118175
9792890587,0.182424,-1.133919,1.117983
9792940743,0.173562,-1.125018,1.127903
9792990902,0.173471,-1.142776,1.118414
9793041057,0.155373,-1.142506,1.088147
9793091213,0.173517,-1.142775,1.127760
9793141368,0.155443,-1.142559,1.098251
9793191528,0.155564,-1.142625,1.117896
9793241682,0.137518,-1.151293,1.097766
9793291836,0.119664,-1.142338,1.098355
9793341992,0.101472,-1.133131,1.048614
9793392152,0.083706,-1.133086,1.068315
9793442307,0.065722,-1.124051,1.049054
9793492461,0.056840,-1.124035,1.058999
9793542614,0.056947,-1.106317,1.069052
9793592766,0.065849,-1.097446,1.059081
9793642917,0.075008,-1.088748,1.088978
9793693070,0.092925,-1.071049,1.088319
9793743218,0.102002,-1.071196,1.108317
9793793366,0.093086,-1.062279,1.108696
9793843519,0.093237,-1.053485,1.128707
9793893673,0.093219,-1.053437,1.127941
9793943833,0.093239,-1.044551,1.127917
9793993989,0.084358,-1.044536,1.137860
9794044140,0.075350,-1.044441,1.127969
9794094287,0.093443,-1.044706,1.158256
9794144439,0.102541,-1.027034,1.177430
9794194595,0.111256,-1.044741,1.147700
9794244755,0.129253,-1.027132,1.157712
9794294909,0.138173,-1.036061,1.157515
9794345063,0.129203,-1.044879,1.157370
9794395217,0.138100,-1.044931,1.148010
9794445372,0.138064,-1.053780,1.147452
9794495525,0.129028,-1.044796,1.128195
9794545686,0.111177,-1.053599,1.137999
9794595848,0.111055,-1.053532,1.118351
9794646006,0.093180,-1.044523,1.118189
9794696161,0.084303,-1.044520,1.128325
9794746312,0.092969,-1.053290,1.088456
9794796465,0.093156,-1.053397,1.118023
9794846620,0.102085,-1.062350,1.118212
9794896774,0.111074,-1.071331,1.128129
9794946933,0.137645,-1.080248,1.088771
9794997093,0.119577,-1.097805,1.068662
9795047243,0.119465,-1.088827,1.048619
9795097393,0.110442,-1.097631,1.038931
9795147541,0.083671,-1.097504,1.048928
9795197700,0.065865,-1.088548,1.058875
9795247866,0.048153,-1.097468,1.089081
9795298028,0.030233,-1.106204,1.088599
9795348182,0.030066,-1.123896,1.068813
9795398335,0.021170,-1.106109,1.069340
9795448487,0.012304,-1.123865,1.088701
9795498641,-0.005542,-1.132679,1.098695
9795548796,0.012261,-1.141622,1.088564
9795598946,0.003328,-1.141622,1.089333
9795649097,0.003320,-1.141580,1.088776
9795699250,-0.014455,-1.150476,1.109254
9795749409,0.003320,-1.141580,1.088776
9795799565,-0.014611,-1.132558,1.079070
9795849721,-0.014758,-1.141365,1.059256
9795899878,-0.050770,-1.132113,1.019836
9795950038,-0.068810,-1.140782,0.999725
9796000194,-0.113533,-1.140519,1.000028
9796050348,-0.158512,-1.140111,0.960818
9796100501,-0.194381,-1.122039,0.941030
9796150690,-0.239276,-1.112745,0.911209
9796200814,-0.248387,-1.103659,0.881135
9796250972,-0.266646,-1.094463,0.822103
9796301123,-0.284866,-1.076294,0.762012
9796351278,-0.294098,-1.058305,0.712809
9796401430,-0.294420,-1.058119,0.663334
9796451578,-0.303382,-1.040229,0.653138
9796501732,-0.294688,-1.040114,0.613315
9796551886,-0.312641,-1.039964,0.603450
9796602043,-0.294628,-1.040165,0.623354
9796652199,-0.294604,-1.031268,0.623208
9796702359,-0.312314,-1.031311,0.653391
9796752513,-0.303278,-1.022497,0.663008
9796802671,-0.321121,-1.004594,0.662757
9796852830,-0.312009,-1.013664,0.692635
9796902986,-0.329668,-0.995902,0.722392
9796953140,-0.347491,-0.986988,0.732884
9797003298,-0.374386,-0.986772,0.722904
9797053460,-0.374201,-0.995745,0.752275
9797103617,-0.383150,-0.995700,0.752441
9797153784,-0.347338,-1.013710,0.762023
9797203944,-0.347264,-1.031594,0.782335
9797254107,-0.347192,-1.031611,0.791966
9797304261,-0.338231,-1.022792,0.792060
9797354414,-0.338350,-1.049397,0.782071
9797404571,-0.347137,-1.058383,0.812318
9797454732,-0.356189,-1.049362,0.792476
9797504886,-0.364989,-1.049339,0.811755
9797555044,-0.373933,-1.049284,0.811781
9797605204,-0.373704,-1.058339,0.851624
9797655363,-0.373640,-1.058379,0.861541
9797705524,-0.373577,-1.058419,0.871459
9797755681,-0.355663,-1.076340,0.881374
9797805841,-0.346874,-1.085226,0.861846
9797855992,-0.337881,-1.067486,0.861462
9797906150,-0.328984,-1.058628,0.851647
9797956310,-0.329052,-1.058600,0.841879
9798006461,-0.329004,-1.040805,0.841527
9798056618,-0.311095,-1.032030,0.841450
9798106785,-0.329278,-1.013995,0.792445
9798156945,-0.311444,-1.014043,0.782182
9798207105,-0.320533,-0.996076,0.752119
