Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467536395,-2.388029,-61.389973,-2.151442,0.206342,1.026067,-0.423855
9467538891,-1.203766,-62.591625,-1.664808,0.205825,1.023618,-0.441322
9467541386,-0.330845,-63.493107,-1.299866,0.198737,1.013935,-0.451492
9467543882,0.476390,-64.151459,-1.056296,0.194585,1.010017,-0.467531
9467546378,1.219377,-64.627563,-0.995330,0.188188,1.005448,-0.477032
9467548874,1.897530,-64.921738,-0.933884,0.188382,0.996519,-0.490028
9467551369,2.449941,-65.034843,-0.933116,0.184222,0.991166,-0.504590
9467553865,2.813021,-64.845924,-0.992749,0.182970,0.984385,-0.519092
9467556361,3.109169,-64.352913,-1.173551,0.176565,0.984162,-0.530110
9467558857,3.276696,-63.557102,-1.292567,0.175989,0.976008,-0.539483
9467561352,3.374021,-62.335674,-1.288229,0.167479,0.962661,-0.550351
9467563848,3.461197,-60.626572,-1.221232,0.166219,0.955891,-0.564125
9467566344,3.360285,-58.676414,-1.214840,0.162717,0.947742,-0.571351
9467568840,3.194931,-56.544106,-1.330024,0.160699,0.939563,-0.581472
9467571335,2.843780,-54.292797,-1.445193,0.157138,0.937998,-0.586602
9467573831,2.547708,-51.735538,-1.620240,0.152832,0.927776,-0.585793
9467576327,2.245807,-48.873196,-1.916325,0.150757,0.919673,-0.590813
9467578822,1.935590,-45.583836,-2.333041,0.144953,0.916728,-0.589395
9467581318,1.559098,-42.051666,-2.688043,0.139221,0.906461,-0.590791
9467583814,1.053790,-38.216808,-2.920231,0.144381,0.894112,-0.592010
9467586310,0.606508,-34.259342,-2.968794,0.148034,0.886160,-0.590394
9467588806,0.033945,-30.182215,-2.834125,0.147983,0.879000,-0.582279
9467591301,-0.597429,-26.228121,-2.638966,0.151653,0.858737,-0.576122
9467593797,-1.471116,-22.400116,-2.322680,0.155969,0.848706,-0.567908
9467596293,-2.463081,-18.756887,-2.068296,0.163172,0.843058,-0.560444
9467598789,-3.577250,-15.115628,-1.814172,0.171820,0.836707,-0.552221
9467601284,-4.627830,-11.595328,-1.560326,0.179587,0.841398,-0.535414
9467603780,-5.675921,-8.196976,-1.306887,0.185243,0.845982,-0.524465
9467606276,-6.599515,-4.918711,-0.992566,0.190922,0.843308,-0.511959
9467608772,-7.337117,-1.759339,-0.739290,0.195724,0.856728,-0.493854
9467611268,-7.946489,1.097025,-0.425743,0.204954,0.863584,-0.479243
9467613763,-8.363845,3.529523,-0.113230,0.208442,0.868137,-0.469053
9467616259,-8.832745,5.473042,0.319578,0.210458,0.869090,-0.455189
9467618755,-9.294179,7.050722,0.751163,0.218202,0.879594,-0.439190
9467621251,-9.687243,8.263438,1.242684,0.231776,0.886501,-0.423792
9467623746,-10.076573,9.293237,1.733594,0.232325,0.887462,-0.408490
