Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9486758362,1.013624,-0.257143,0.380400
9486808817,1.004500,-0.201395,0.359668
9486859277,1.023846,-0.256367,0.308104
9486909745,0.959683,-0.386193,0.338529
9486960211,1.010724,-0.437962,-0.013064
9487010675,0.911397,-0.650027,-0.076167
9487061138,0.700529,-0.881643,-0.036943
9487111600,0.499806,-1.047495,-0.090816
9487162059,0.498533,-1.048495,0.002372
9487212526,0.589588,-1.012127,0.055118
9487262989,0.690477,-0.938051,0.045813
9487313453,0.817356,-0.818871,0.140376
9487363911,0.916307,-0.671986,0.244904
9487414368,0.969824,-0.469028,0.297232
9487464828,1.023848,-0.265624,0.308032
9487515292,1.032395,-0.117584,0.308156
9487565754,1.050988,-0.071001,0.277269
9487616217,1.078668,-0.098783,0.277539
9487666686,1.069540,-0.265875,0.329268
9487717155,1.111681,-0.354535,-0.032708
9487767621,1.003542,-0.631371,-0.095936
9487818086,0.810766,-0.928212,-0.015050
9487868554,0.610691,-1.112128,-0.110346
9487919021,0.554755,-1.187000,-0.028064
9487969484,0.571884,-1.197233,0.065328
9488019953,0.636143,-1.141697,0.055652
9488070426,0.728208,-1.085895,0.025543
9488120901,0.846270,-0.966347,0.088905
9488171372,0.935699,-0.829067,0.224444
9488221841,1.034700,-0.682208,0.329016
9488272315,1.070475,-0.534413,0.350023
9488322783,1.097158,-0.368003,0.360659
9488373254,1.106042,-0.266120,0.350413
9488423716,1.106998,-0.283956,0.288320
9488474176,1.118154,-0.468127,0.205599
9488524648,1.047264,-0.670301,0.080614
9488575117,0.846948,-0.928671,0.026767
9488625588,0.553702,-1.169304,0.044423
9488676056,0.426599,-1.205102,-0.060511
9488726517,0.342181,-1.206380,0.062893
9488776979,0.323515,-1.206589,0.083411
9488827440,0.313912,-1.206949,0.114408
9488877904,0.313548,-1.225722,0.145430
9488928368,0.322008,-1.217081,0.197366
9488978834,0.339614,-1.208330,0.249230
9489029299,0.376207,-1.199247,0.260036
9489079763,0.422253,-1.189898,0.250137
9489130235,0.486655,-1.171341,0.240492
9489180702,0.569080,-1.171603,0.262054
9489231175,0.597046,-1.162051,0.231310
9489281654,0.652488,-1.161882,0.211212
9489332121,0.671437,-1.161450,0.169979
9489382592,0.699053,-1.170721,0.170276
9489433062,0.707836,-1.208166,0.211791
9489483534,0.708077,-1.226577,0.201464
9489534006,0.689242,-1.226864,0.232284
9489584473,0.689341,-1.245386,0.232318
9489634944,0.716009,-1.236802,0.294707
9489685409,0.761115,-1.200412,0.347044
9489735875,0.788518,-1.163419,0.347326
9489786350,0.834046,-1.135899,0.368474
9489836819,0.897321,-1.090346,0.431280
9489887286,0.906334,-1.044116,0.431473
9489937752,0.943033,-1.006992,0.421386
9489988223,0.962444,-1.006252,0.349180
9490038687,0.936472,-1.088467,0.255594
9490089146,0.798441,-1.209195,0.305897
9490139615,0.743766,-1.245962,0.284650
9490190082,0.652992,-1.337868,0.231929
