Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9680371365,-0.027799,0.170536,-0.119696,-0.019468,0.992321,-0.026066
9680373867,-0.027796,0.048424,-0.180149,-0.019482,0.993040,-0.023156
9680376370,-0.028000,-0.134348,-0.119064,-0.020922,0.993057,-0.025348
9680378872,-0.089191,-0.255768,0.002593,-0.020189,0.993777,-0.025340
9680381374,-0.150220,-0.255394,0.063291,-0.018754,0.993758,-0.022422
9680383877,-0.211166,-0.255179,0.063284,-0.017985,0.995214,-0.026773
9680386379,-0.211003,-0.133384,0.002326,-0.015793,0.995200,-0.028211
9680388881,-0.210963,-0.072408,0.002200,-0.018001,0.994485,-0.025322
9680391383,-0.210966,0.049704,0.062652,-0.021642,0.991619,-0.028265
9680393886,-0.150060,-0.011487,0.062786,-0.020906,0.994510,-0.026070
9680396387,-0.089154,-0.072679,0.062919,-0.018761,0.992308,-0.023153
9680398890,-0.028205,-0.195007,0.002473,-0.018002,0.993761,-0.026051
9680401392,-0.028165,-0.134030,0.002347,-0.017270,0.997375,-0.022400
9680403895,-0.089031,-0.011861,0.002087,-0.023072,0.995258,-0.027538
9680406397,-0.088951,0.110092,0.001834,-0.023086,0.992358,-0.029001
9680408899,-0.027922,0.109718,-0.058864,-0.021655,0.993061,-0.024626
9680411401,-0.027962,0.048741,-0.058738,-0.017980,0.995216,-0.027500
9680413904,-0.088988,-0.072997,-0.058492,-0.016538,0.993029,-0.028224
9680416406,-0.089111,-0.133815,0.002340,-0.022375,0.990899,-0.028273
9680418908,-0.150137,-0.255553,0.002586,-0.022340,0.995254,-0.028259
9680421410,-0.089109,-0.255927,-0.058113,-0.020922,0.993781,-0.024619
9680423912,-0.028123,-0.195166,-0.058232,-0.015806,0.996643,-0.024572
9680426415,-0.027959,-0.073371,-0.119191,-0.020142,0.995965,-0.029695
9680428917,-0.027959,-0.073371,-0.119191,-0.020892,0.993792,-0.028980
9680431419,-0.088780,-0.134450,-0.240482,-0.016568,0.993018,-0.023862
9680433922,-0.149728,-0.012123,-0.180037,-0.022377,0.993069,-0.025359
9680436424,-0.210717,0.049228,-0.119464,-0.022344,0.995976,-0.026803
9680438926,-0.149937,0.049330,0.001954,-0.015850,0.993008,-0.022403
9680441428,-0.088991,0.049115,0.001961,-0.018768,0.994476,-0.019512
9680443931,-0.027922,0.109718,-0.058864,-0.019471,0.994491,-0.023152
9680446433,-0.027879,0.048583,-0.119444,-0.020909,0.995957,-0.023885
9680448935,-0.027959,-0.073371,-0.119191,-0.023831,0.993805,-0.024640
9680451437,0.032906,-0.195539,-0.118931,-0.017308,0.990124,-0.025331
9680453940,-0.028203,-0.317119,-0.057980,-0.020931,0.990159,-0.027538
9680456442,-0.028160,-0.378254,-0.118559,-0.020179,0.998123,-0.021692
9680458944,-0.028077,-0.378413,-0.179264,-0.016542,0.998093,-0.021665
9680461447,-0.028120,-0.317278,-0.118685,-0.018704,0.993776,-0.029691
9680463949,0.093812,-0.256731,-0.118798,-0.027484,0.993105,-0.023215
9680466451,0.032946,-0.134563,-0.119057,-0.017288,0.994473,-0.023136
9680468953,0.032823,-0.195381,-0.058225,-0.015750,0.993769,-0.036212
9680471455,-0.028042,-0.073212,-0.058485,-0.020879,0.995968,-0.028246
9680473957,-0.028165,-0.134030,0.002347,-0.025235,0.999625,-0.025359
9680476460,-0.028168,-0.011918,0.062800,-0.023070,0.997430,-0.025350
9680478962,-0.028128,0.049059,0.062673,-0.023071,0.996706,-0.026079
9680481464,-0.028088,0.110036,0.062547,-0.021628,0.990176,-0.031905
9680483967,-0.028005,0.109877,0.001841,-0.023174,0.985089,-0.024662
9680486469,0.032944,-0.012451,-0.058605,-0.024551,0.991642,-0.028287
9680488972,0.032986,-0.073586,-0.119184,-0.028195,0.994564,-0.023943
9680491475,0.093769,-0.195596,-0.058218,-0.028920,0.992400,-0.026863
9680493977,0.154715,-0.195811,-0.058211,-0.024547,0.990920,-0.029743
9680496480,0.154753,-0.012722,0.002115,-0.022386,0.993789,-0.023175
9680498982,0.093844,0.170582,0.062434,-0.021623,0.994520,-0.027529
9680501484,0.032895,0.292909,0.122880,-0.022316,0.994539,-0.032623
9680503986,-0.088954,0.232204,0.062287,-0.022347,0.993080,-0.029720
9680506488,-0.088991,0.049115,0.001961,-0.017988,0.993042,-0.028961
9680508990,-0.089031,-0.011861,0.002087,-0.017998,0.996657,-0.023134
9680511493,-0.088948,-0.012020,-0.058619,-0.018735,0.993041,-0.026059
9680513995,-0.028002,-0.012235,-0.058612,-0.021630,0.993070,-0.028261
9680516498,-0.088988,-0.072997,-0.058492,-0.019443,0.993054,-0.028972
9680519000,-0.088948,-0.012020,-0.058619,-0.017282,0.991581,-0.027507
9680521502,-0.089031,-0.011861,0.002087,-0.021641,0.992343,-0.027536
9680524004,-0.088988,-0.072997,-0.058492,-0.021587,0.995257,-0.031888
9680526506,-0.027917,-0.134506,-0.179770,-0.019438,0.992332,-0.030428
9680529009,0.094018,-0.196072,-0.240335,-0.019460,0.990877,-0.028979
9680531511,0.093935,-0.195913,-0.179630,-0.017290,0.988683,-0.029697
