Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9493777101,-0.524162,0.483890,1.355299
9493828063,-0.508312,0.201035,1.420854
9493879027,-0.501634,-0.101221,1.388394
9493929984,-0.494604,-0.333851,1.285541
9493980949,-0.478582,-0.532117,1.132879
9494031908,-0.471170,-0.686625,0.939529
9494082864,-0.481062,-0.778921,0.735243
9494133824,-0.464175,-0.828164,0.490666
9494184780,-0.464265,-0.779187,0.263443
9494235737,-0.472886,-0.668916,-0.014269
9494286702,-0.516006,-0.450119,-0.215724
9494337666,-0.540780,-0.159301,-0.340296
9494388635,-0.547313,0.177274,-0.367410
9494439598,-0.553705,0.507253,-0.276789
9494490563,-0.551332,0.786219,-0.057046
9494541522,-0.558089,0.996227,0.262531
9494592485,-0.539096,1.090785,0.594618
9494643448,-0.529871,1.052543,0.929807
9494694406,-0.521387,0.915984,1.227526
9494745358,-0.522357,0.708103,1.488369
9494796307,-0.550441,0.445404,1.641252
9494847267,-0.552542,0.127447,1.707675
9494898222,-0.563732,-0.192551,1.655990
9494949176,-0.566633,-0.559420,1.477383
9495000146,-0.595909,-0.865737,1.189973
9495051116,-0.606808,-1.058631,0.820548
9495102086,-0.625832,-1.136685,0.419327
9495153050,-0.643687,-1.046339,0.014274
9495204017,-0.669565,-0.865180,-0.284754
9495254981,-0.703573,-0.602780,-0.516611
9495305945,-0.737007,-0.285204,-0.641716
9495356904,-0.752422,0.051385,-0.678723
9495407865,-0.776448,0.399072,-0.608250
9495458828,-0.783057,0.685232,-0.486860
9495509789,-0.807640,0.902839,-0.255800
9495560751,-0.823588,1.085205,-0.004372
9495611717,-0.813525,1.170618,0.308154
9495662680,-0.795218,1.159124,0.662167
9495713638,-0.786482,1.041635,1.028435
9495764597,-0.778932,0.780511,1.299697
9495815549,-0.781133,0.420059,1.465134
9495866511,-0.775012,0.021419,1.493842
9495917467,-0.786895,-0.371298,1.345554
9495968422,-0.807380,-0.695131,1.077788
9496019386,-0.827220,-0.921661,0.798072
9496070349,-0.863937,-1.007669,0.426561
9496121314,-0.873274,-0.978460,0.081946
9496172274,-0.899513,-0.850473,-0.215818
9496223249,-0.933813,-0.632213,-0.436905
9496274211,-0.967716,-0.376491,-0.551131
9496325172,-0.965762,-0.085106,-0.616473
9496376132,-0.963661,0.207722,-0.603286
9496427091,-0.943534,0.520150,-0.472918
9496478064,-0.941101,0.791345,-0.194057
9496529019,-0.912764,0.956600,0.136319
9496579982,-0.876309,0.998456,0.518613
9496630946,-0.814257,0.906925,0.904126
9496681909,-0.779709,0.698966,1.203582
9496732874,-0.772997,0.338654,1.388352
9496783847,-0.775554,-0.041523,1.446319
9496834813,-0.778442,-0.416514,1.307420
9496885775,-0.772282,-0.739789,1.098927
9496936739,-0.774435,-0.967211,0.789186
9496987699,-0.793553,-1.071111,0.427880
9497038666,-0.802937,-1.050757,0.083471
9497089631,-0.820395,-0.923505,-0.243787
9497140593,-0.854840,-0.723152,-0.474292
9497191548,-0.879796,-0.450433,-0.618246
9497242511,-0.886737,-0.150549,-0.713535
9497293468,-0.875365,0.187330,-0.652115
9497344428,-0.855400,0.481666,-0.540999
9497395390,-0.844491,0.715931,-0.330058
9497446348,-0.816150,0.897809,-0.059097
9497497307,-0.779490,0.991379,0.243377
9497548280,-0.734512,1.013744,0.537672
9497599250,-0.690088,0.956101,0.823835
9497650218,-0.646453,0.791768,1.092833
9497701186,-0.638642,0.591244,1.284260
9497752158,-0.605002,0.308754,1.388910
9497803120,-0.598072,0.025315,1.414822
9497854081,-0.609056,-0.259585,1.342700
9497905044,-0.602326,-0.519705,1.191657
9497956013,-0.595342,-0.736075,1.009915
9498006977,-0.596755,-0.865273,0.737411
9498057948,-0.615443,-0.931909,0.473632
9498108916,-0.624775,-0.910851,0.168473
9498159888,-0.642292,-0.817895,-0.098994
9498210861,-0.676839,-0.634917,-0.309525
9498261835,-0.693482,-0.442323,-0.461228
9498312796,-0.727307,-0.186427,-0.565260
9498363767,-0.725427,0.096463,-0.611100
9498414736,-0.741174,0.355290,-0.538243
9498465703,-0.765775,0.597654,-0.406061
9498516671,-0.763965,0.813491,-0.243973
9498567633,-0.771492,0.942189,-0.011053
9498618609,-0.770443,1.026319,0.222932
9498669579,-0.752204,1.030936,0.488225
9498720558,-0.725636,0.963837,0.725449
9498771535,-0.699473,0.852226,0.944609
9498822514,-0.673798,0.677283,1.105450
9498873497,-0.648477,0.466239,1.228147
9498924476,-0.632321,0.227700,1.292677
9498975456,-0.616423,-0.029866,1.288675
9499026425,-0.609399,-0.262693,1.175707
9499077401,-0.593517,-0.486985,1.053405
9499128377,-0.585946,-0.631718,0.909105
