Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9115924001,0.825217,-0.987331,0.306648
9115974467,0.834282,-0.959573,0.306737
9116024932,0.843569,-0.968869,0.306953
9116075413,0.825359,-0.987220,0.296275
9116125868,0.807015,-0.996462,0.296082
9116176337,0.825652,-1.005668,0.286049
9116226799,0.816620,-1.024010,0.275443
9116277269,0.807411,-1.023991,0.275311
9116327735,0.807694,-1.023768,0.254568
9116378199,0.807638,-1.042389,0.264946
9116428656,0.789641,-1.051462,0.244127
9116479116,0.798487,-1.051637,0.264851
9116529595,0.780542,-1.051305,0.233567
9116580031,0.798602,-1.042285,0.254507
9116630484,0.780268,-1.032867,0.243846
9116680937,0.789519,-1.042141,0.243977
9116731406,0.789661,-1.042030,0.233607
9116781872,0.780369,-1.051389,0.243882
9116832331,0.789524,-1.032925,0.244062
9116882785,0.780153,-1.042219,0.254188
9116933241,0.780542,-1.051305,0.233567
9116983693,0.780369,-1.051389,0.243882
9117034160,0.789153,-1.051743,0.275125
9117084617,0.797950,-1.024220,0.295993
9117135086,0.824450,-0.978621,0.358466
9117185558,0.794984,-0.942907,0.482557
9117236020,0.757276,-0.925041,0.544380
9117286479,0.636252,-0.963326,0.667650
9117336941,0.396219,-0.991807,0.747982
9117387396,0.138140,-1.029333,0.807580
9117437848,0.009848,-1.056802,0.785579
9117488310,-0.045409,-1.066116,0.795259
9117538770,-0.063800,-1.066133,0.795278
9117589236,0.055686,-1.029041,0.785847
9117639695,0.239647,-1.019812,0.777540
9117690155,0.387494,-1.000721,0.716777
