Timestamp (us),W Element,X Element,Y Element,Z Element
9770554337,0.484969,0.584719,-0.597640,-0.256862
9770556840,0.484976,0.584722,-0.597632,-0.256861
9770559343,0.484983,0.584724,-0.597624,-0.256860
9770561865,0.484990,0.584726,-0.597618,-0.256860
9770564349,0.484996,0.584727,-0.597611,-0.256861
9770566849,0.485001,0.584729,-0.597604,-0.256865
9770569352,0.485006,0.584730,-0.597597,-0.256868
9770571854,0.485010,0.584732,-0.597592,-0.256869
9770574357,0.485014,0.584733,-0.597587,-0.256869
9770576860,0.485019,0.584733,-0.597583,-0.256869
9770579363,0.485023,0.584736,-0.597576,-0.256870
9770581865,0.485029,0.584739,-0.597567,-0.256872
9770584368,0.485036,0.584742,-0.597557,-0.256874
9770586871,0.485043,0.584745,-0.597549,-0.256876
9770589373,0.485050,0.584747,-0.597541,-0.256877
9770591876,0.485052,0.584745,-0.597539,-0.256883
9770594378,0.485053,0.584742,-0.597538,-0.256890
9770596881,0.485052,0.584739,-0.597539,-0.256897
9770599384,0.485054,0.584732,-0.597541,-0.256903
9770601886,0.485058,0.584725,-0.597543,-0.256908
9770604389,0.485060,0.584720,-0.597543,-0.256913
9770606892,0.485060,0.584718,-0.597544,-0.256917
9770609394,0.485060,0.584715,-0.597545,-0.256920
9770611897,0.485061,0.584713,-0.597546,-0.256921
9770614400,0.485063,0.584709,-0.597548,-0.256920
9770616902,0.485063,0.584707,-0.597552,-0.256919
9770619405,0.485063,0.584704,-0.597555,-0.256918
9770621908,0.485063,0.584703,-0.597555,-0.256919
9770624410,0.485064,0.584700,-0.597556,-0.256922
9770626913,0.485066,0.584695,-0.597558,-0.256924
9770629416,0.485067,0.584689,-0.597562,-0.256928
9770631918,0.485067,0.584684,-0.597566,-0.256930
9770634421,0.485067,0.584679,-0.597571,-0.256930
9770636924,0.485067,0.584674,-0.597575,-0.256930
9770639426,0.485066,0.584671,-0.597579,-0.256932
9770641929,0.485065,0.584673,-0.597578,-0.256930
9770644432,0.485065,0.584673,-0.597578,-0.256929
9770646934,0.485067,0.584674,-0.597577,-0.256927
9770649437,0.485071,0.584674,-0.597574,-0.256925
9770651940,0.485075,0.584675,-0.597572,-0.256923
9770654442,0.485076,0.584677,-0.597569,-0.256923
9770656945,0.485077,0.584678,-0.597567,-0.256922
9770659448,0.485078,0.584677,-0.597566,-0.256922
9770661950,0.485080,0.584677,-0.597564,-0.256924
9770664453,0.485084,0.584676,-0.597562,-0.256924
9770666956,0.485090,0.584674,-0.597560,-0.256922
9770669458,0.485096,0.584673,-0.597558,-0.256919
9770671961,0.485100,0.584672,-0.597556,-0.256916
9770674464,0.485103,0.584672,-0.597555,-0.256914
9770676967,0.485106,0.584672,-0.597553,-0.256915
9770679469,0.485106,0.584671,-0.597553,-0.256915
9770681972,0.485106,0.584672,-0.597552,-0.256916
9770684474,0.485108,0.584674,-0.597547,-0.256918
9770686977,0.485112,0.584677,-0.597541,-0.256919
9770689480,0.485119,0.584678,-0.597534,-0.256921
9770691982,0.485123,0.584678,-0.597530,-0.256922
9770694485,0.485127,0.584677,-0.597527,-0.256923
9770696988,0.485129,0.584678,-0.597524,-0.256924
9770699490,0.485130,0.584680,-0.597521,-0.256923
9770701993,0.485134,0.584684,-0.597516,-0.256919
9770704496,0.485139,0.584688,-0.597511,-0.256913
9770706998,0.485146,0.584691,-0.597504,-0.256907
9770709501,0.485153,0.584695,-0.597497,-0.256902
9770712003,0.485161,0.584697,-0.597490,-0.256899
