Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9792252937,-0.943126,-0.885831,0.217517
9792303901,-0.943206,-0.886562,0.178240
9792354861,-0.934341,-0.886731,0.178220
9792405819,-0.943268,-0.895425,0.178442
9792456792,-0.934239,-0.877503,0.197655
9792507788,-0.925647,-0.904820,0.168801
9792558735,-0.925524,-0.887095,0.168398
9792609699,-0.916639,-0.887081,0.178197
9792660662,-0.925545,-0.895592,0.188238
9792711632,-0.925510,-0.886744,0.188055
9792762604,-0.925476,-0.886899,0.178201
9792813593,-0.916626,-0.895388,0.207840
9792864571,-0.907802,-0.895577,0.207853
9792915550,-0.916735,-0.904447,0.198247
9792966537,-0.898957,-0.895928,0.198011
9793017512,-0.890146,-0.896469,0.178364
9793068477,-0.898996,-0.887980,0.148720
9793119452,-0.898900,-0.862300,0.099029
9793170422,-0.881106,-0.836802,0.059127
9793221393,-0.881024,-0.802295,0.009159
9793272367,-0.863141,-0.768443,-0.060300
9793323344,-0.862751,-0.681657,-0.160555
9793374315,-0.835611,-0.577115,-0.231790
9793425293,-0.826027,-0.454495,-0.303312
9793476269,-0.816393,-0.323014,-0.375082
9793527231,-0.806546,-0.164575,-0.427890
9793578201,-0.814226,-0.004525,-0.411729
9793629175,-0.804328,0.145957,-0.415168
9793680145,-0.812015,0.298098,-0.349978
9793731112,-0.801954,0.441518,-0.254917
9793782081,-0.774316,0.567073,-0.149778
9793833055,-0.747019,0.631528,0.005850
9793884022,-0.710830,0.695949,0.171307
9793934984,-0.674889,0.724918,0.337525
9793985954,-0.648101,0.726609,0.455338
9794036925,-0.639240,0.710012,0.524514
9794087890,-0.648063,0.710347,0.534284
9794138854,-0.630360,0.718310,0.504606
9794189815,-0.639271,0.717937,0.475164
9794240778,-0.674772,0.734582,0.376707
9794291739,-0.692589,0.741896,0.278246
9794342705,-0.701704,0.723068,0.209945
9794393673,-0.710890,0.695400,0.141853
9794444640,-0.693709,0.640393,0.064500
9794495612,-0.720944,0.585026,-0.081526
9794546575,-0.721885,0.476852,-0.177286
9794597542,-0.722857,0.359982,-0.262977
9794648511,-0.723891,0.226151,-0.309090
9794699478,-0.751540,0.092291,-0.384639
9794750456,-0.770279,-0.058026,-0.381124
9794801431,-0.797910,-0.208336,-0.387545
9794852408,-0.807532,-0.331506,-0.345374
9794903378,-0.834950,-0.471679,-0.283206
9794954350,-0.826676,-0.576738,-0.202255
9795005325,-0.827049,-0.663167,-0.082425
9795056300,-0.827289,-0.740182,0.066664
9795107272,-0.827317,-0.773446,0.185287
9795158246,-0.836131,-0.797848,0.293915
9795209215,-0.818492,-0.823689,0.353411
9795260197,-0.809449,-0.813727,0.421973
9795311173,-0.827063,-0.812467,0.471147
9795362144,-0.818169,-0.820764,0.510518
9795413117,-0.809297,-0.820756,0.520325
9795464086,-0.800407,-0.820393,0.549888
9795515056,-0.800284,-0.811155,0.569208
9795566051,-0.782673,-0.820556,0.559627
9795617018,-0.782725,-0.820753,0.549982
9795667990,-0.782672,-0.820729,0.549690
9795718966,-0.765040,-0.821805,0.510342
9795769956,-0.756228,-0.813859,0.470958
9795820929,-0.747639,-0.816411,0.343297
9795871909,-0.712363,-0.801758,0.215185
9795922880,-0.676900,-0.760346,0.096313
9795973854,-0.623595,-0.701550,-0.022979
9796024827,-0.578952,-0.615817,-0.133083
9796075802,-0.534096,-0.503310,-0.233954
9796126764,-0.497887,-0.372172,-0.295940
9796177734,-0.452649,-0.222931,-0.328942
9796228693,-0.433818,-0.071887,-0.293110
9796279653,-0.397321,0.078431,-0.276893
9796330623,-0.360746,0.237801,-0.251111
9796381586,-0.333190,0.370958,-0.214935
9796432557,-0.296984,0.468824,-0.158242
9796483527,-0.261110,0.513916,-0.080767
9796534495,-0.251769,0.576367,-0.052766
9796585467,-0.233737,0.603823,0.015397
9796636436,-0.224313,0.666942,0.082709
9796687397,-0.224071,0.677494,0.170891
9796738373,-0.205798,0.723809,0.297497
9796789352,-0.205434,0.735390,0.444535
9796840327,-0.222814,0.738713,0.601783
9796891301,-0.249354,0.689513,0.789522
9796942267,-0.267433,0.603478,0.909613
9796993234,-0.294257,0.526756,1.048710
9797044203,-0.312519,0.422423,1.139666
9797095178,-0.295536,0.290945,1.240718
9797146135,-0.269767,0.158809,1.312933
9797197114,-0.270526,0.027290,1.394018
9797248084,-0.244628,-0.070550,1.405844
9797299037,-0.235923,-0.105250,1.455911
9797349999,-0.244652,-0.095664,1.485179
9797400964,-0.235474,-0.067996,1.552904
9797451940,-0.243895,-0.014100,1.581156
9797502914,-0.242953,0.110715,1.617805
9797553895,-0.259650,0.253026,1.624214
9797604873,-0.240613,0.455793,1.580489
9797655844,-0.274763,0.667201,1.467887
9797706816,-0.282670,0.842177,1.327069
9797757784,-0.282213,0.945943,1.186958
9797808757,-0.299745,1.005896,1.057605
9797859725,-0.290847,1.047626,0.928804
9797910690,-0.291047,1.054112,0.800953
9797961660,-0.291412,1.034194,0.683526
9798012624,-0.300752,0.996726,0.566514
9798063595,-0.301381,0.949462,0.410371
9798114571,-0.302246,0.867091,0.265041
9798165548,-0.303217,0.766735,0.119867
9798216528,-0.313176,0.640688,0.004865
9798267499,-0.287723,0.497209,-0.050810
9798318477,-0.262420,0.335903,-0.115960
9798369448,-0.228204,0.166637,-0.121994
9798420423,-0.220565,-0.010564,-0.108268
9798471394,-0.195119,-0.178947,-0.074954
9798522362,-0.204629,-0.284395,-0.033223
9798573329,-0.231883,-0.398164,0.018517
9798624310,-0.223321,-0.459099,0.088663
9798675282,-0.241374,-0.520054,0.129374
9798726260,-0.250411,-0.554780,0.159650
9798777234,-0.259263,-0.554605,0.159661
9798828215,-0.250493,-0.563825,0.150032
9798879186,-0.259386,-0.572329,0.160065
9798930162,-0.250452,-0.563459,0.169663
9798981134,-0.250496,-0.563828,0.150048
9799032108,-0.241518,-0.537961,0.119958
9799083083,-0.232379,-0.494007,0.109119
9799134052,-0.258768,-0.458763,0.069066
9799185032,-0.258334,-0.388415,0.038010
9799236015,-0.266712,-0.309211,-0.003064
9799286998,-0.292546,-0.194207,-0.044921
9799337983,-0.300537,-0.061639,-0.077412
9799388970,-0.326166,0.080136,-0.110060
9799439953,-0.325080,0.231162,-0.093849
9799490926,-0.323928,0.399348,-0.107472
9799541899,-0.340468,0.551492,-0.052007
9799592870,-0.321599,0.702924,0.003454
9799643839,-0.347290,0.802536,0.089666
9799694810,-0.364302,0.875639,0.186283
9799745787,-0.381507,0.913552,0.303256
9799796758,-0.398997,0.924309,0.381731
9799847728,-0.425321,0.935104,0.460026
9799898694,-0.433996,0.928638,0.578121
9799949651,-0.442855,0.903899,0.667189
9800000626,-0.460584,0.862496,0.805707
9800051599,-0.478412,0.795211,0.983991
9800102570,-0.505360,0.709123,1.094053
9800153543,-0.532522,0.596564,1.205473
9800204508,-0.559864,0.448548,1.326345
9800255483,-0.560831,0.290299,1.398727
9800306450,-0.579461,0.140853,1.450739
9800357417,-0.571463,0.025129,1.434073
9800408393,-0.562667,0.016078,1.434083
9800459364,-0.553616,0.042686,1.443467
9800510327,-0.553364,0.078123,1.442479
9800561287,-0.526383,0.147963,1.411551
9800612252,-0.525881,0.227393,1.390445
9800663215,-0.543181,0.297697,1.339403
9800714182,-0.542626,0.385774,1.307926
9800765148,-0.551003,0.473295,1.237178
9800816120,-0.550440,0.577978,1.146231
9800867090,-0.576298,0.717767,1.005696
9800918065,-0.584645,0.830387,0.855675
9800969041,-0.593309,0.882091,0.766104
9801020008,-0.610953,0.907693,0.696623
9801070977,-0.628614,0.941932,0.607704
9801121969,-0.655141,0.976138,0.508843
9801172918,-0.655203,0.991977,0.410119
9801223895,-0.681886,1.008063,0.291933
9801274873,-0.708808,0.988430,0.164665
9801325846,-0.727039,0.950772,0.028026
9801376815,-0.718893,0.877661,-0.078362
9801427788,-0.728611,0.787045,-0.194186
9801478765,-0.729624,0.669802,-0.299523
9801529741,-0.712924,0.544101,-0.365449
