Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769836072,0.750129,0.011011,0.148137,0.281049,0.872776,-0.396559
9769838574,0.810869,0.010763,0.148241,0.284823,0.877128,-0.404508
9769841077,0.871618,0.010218,0.087723,0.283361,0.877143,-0.403794
9769843580,0.871520,-0.051306,-0.033170,0.283295,0.874947,-0.400165
9769846083,0.871404,-0.112236,-0.032818,0.282561,0.873499,-0.400914
9769848585,0.871297,-0.173462,-0.093088,0.282544,0.872768,-0.400190
9769851088,0.810674,-0.112284,-0.093544,0.282504,0.869850,-0.399484
9769853590,0.750157,0.010121,-0.033730,0.279571,0.870606,-0.396593
9769856093,0.750273,0.071051,-0.034081,0.279596,0.871338,-0.398046
9769858596,0.811004,0.071099,0.026645,0.279556,0.869148,-0.396604
9769861098,0.810897,0.009873,-0.033626,0.280315,0.870601,-0.398043
9769863601,0.810897,0.009873,-0.033626,0.282544,0.873495,-0.399455
9769866104,0.810897,0.009873,-0.033626,0.281859,0.874240,-0.402375
9769868606,0.810781,-0.051057,-0.033274,0.278251,0.873560,-0.405338
9769871109,0.749916,-0.111442,0.027596,0.282562,0.872044,-0.402384
9769873612,0.628436,-0.110945,0.027388,0.284733,0.872745,-0.400896
9769876114,0.689274,-0.049670,0.148385,0.282586,0.873504,-0.403102
9769878617,0.689274,-0.049670,0.148385,0.281843,0.872782,-0.402386
9769881120,0.749897,-0.110848,0.148841,0.283255,0.871301,-0.400194
9769883622,0.628320,-0.171875,0.027740,0.281778,0.869131,-0.400227
9769886125,0.567590,-0.171923,-0.032986,0.279622,0.869889,-0.401704
9769888628,0.506859,-0.171971,-0.093712,0.279622,0.869889,-0.401704
9769891130,0.567715,-0.111290,-0.093960,0.278226,0.873555,-0.403150
9769893633,0.567831,-0.050360,-0.094312,0.281851,0.872784,-0.403116
9769896136,0.628669,0.010915,0.026685,0.281109,0.871334,-0.403136
9769898638,0.507180,0.011709,0.087099,0.280350,0.869154,-0.402432
9769901141,0.507171,0.012005,0.147721,0.280259,0.865498,-0.398084
9769903644,0.446324,-0.048973,0.087347,0.283206,0.868382,-0.398758
9769906147,0.446333,-0.049269,0.026725,0.281802,0.871318,-0.400210
9769908649,0.446459,0.011364,-0.034249,0.278176,0.872817,-0.399509
9769911152,0.385719,0.011612,-0.034353,0.277473,0.875013,-0.399499
9769913654,0.324980,0.011861,-0.034457,0.278234,0.874284,-0.403144
9769916157,0.324854,-0.048772,0.026517,0.278151,0.872084,-0.398056
9769918660,0.385487,-0.110247,-0.033650,0.279539,0.869144,-0.395145
9769921162,0.385487,-0.110247,-0.033650,0.279586,0.873518,-0.395110
9769923665,0.446343,-0.049566,-0.033898,0.279650,0.878623,-0.395799
9769926167,0.506966,-0.110745,-0.033442,0.275250,0.875756,-0.395141
9769928670,0.567706,-0.110993,-0.033338,0.276712,0.875741,-0.395854
9769931173,0.506957,-0.110448,0.027180,0.276035,0.876487,-0.399504
9769933676,0.506948,-0.110151,0.087803,0.278893,0.873534,-0.398036
9769936178,0.446092,-0.170832,0.088051,0.276761,0.877206,-0.398760
9769938681,0.445860,-0.292692,0.088754,0.278910,0.874265,-0.398760
9769941184,0.385129,-0.292740,0.028028,0.276054,0.873582,-0.403904
9769943687,0.446101,-0.171129,0.027428,0.270892,0.871443,-0.399601
9769946189,0.446333,-0.049269,0.026725,0.274542,0.872859,-0.399549
9769948692,0.385817,0.073136,0.086539,0.275243,0.872845,-0.397353
9769951194,0.446673,0.133817,0.086291,0.278168,0.872088,-0.399515
9769953697,0.446557,0.072887,0.086643,0.276036,0.875033,-0.400974
9769956200,0.446333,-0.049269,0.026725,0.272368,0.875795,-0.397361
9769958702,0.506850,-0.171674,-0.033090,0.278224,0.875737,-0.400944
9769961205,0.567474,-0.232853,-0.032634,0.278224,0.876464,-0.400209
9769963708,0.567590,-0.171923,-0.032986,0.278167,0.873542,-0.398044
9769966210,0.567822,-0.050063,-0.033690,0.278878,0.870621,-0.399518
9769968714,0.507199,0.011115,-0.034145,0.278125,0.872079,-0.395867
9769971217,0.507305,0.072342,0.026125,0.278175,0.874271,-0.398038
9769973720,0.446575,0.072294,-0.034601,0.278199,0.875004,-0.399491
9769976222,0.507315,0.072045,-0.034497,0.284724,0.874197,-0.398696
9769978725,0.507199,0.011115,-0.034145,0.276034,0.877942,-0.398033
9769981227,0.446333,-0.049269,0.026725,0.277416,0.871364,-0.398070
9769983730,0.385594,-0.049021,0.026621,0.279604,0.872067,-0.398040
9769986233,0.446343,-0.049566,-0.033898,0.277440,0.872824,-0.398787
9769988736,0.385844,0.072245,-0.095327,0.278935,0.874997,-0.400213
9769991238,0.446691,0.133223,-0.034953,0.281146,0.878615,-0.399430
9769993741,0.446807,0.194153,-0.035305,0.281114,0.875699,-0.399453
9769996244,0.507547,0.193905,-0.035201,0.279654,0.872805,-0.401681
9769998746,0.568403,0.254586,-0.035449,0.280437,0.877900,-0.401632
9770001249,0.568393,0.254883,0.025173,0.277514,0.876476,-0.401676
9770003752,0.568384,0.255180,0.085796,0.277457,0.873554,-0.399511
9770006254,0.507519,0.194795,0.146666,0.278919,0.872812,-0.400960
