Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9342641243,-0.095893,-1.625169,0.019798
9342690853,-0.095329,-1.606462,-0.021991
9342740459,-0.103072,-1.596215,-0.105824
9342790071,-0.119981,-1.586265,-0.168899
9342839684,-0.119558,-1.576738,-0.200211
9342889292,-0.101501,-1.594603,-0.221026
9342938900,-0.127867,-1.585127,-0.242081
9342988516,-0.136322,-1.575670,-0.273758
9343038124,-0.154377,-1.566792,-0.252766
9343087738,-0.154378,-1.566769,-0.252696
9343137352,-0.163545,-1.567041,-0.231865
9343186959,-0.172280,-1.575947,-0.242531
9343236571,-0.172573,-1.558155,-0.221593
9343286177,-0.172712,-1.567360,-0.211162
9343335788,-0.191193,-1.558998,-0.158985
9343385402,-0.164968,-1.577655,-0.127417
9343435021,-0.147775,-1.578276,-0.085303
9343484638,-0.149052,-1.597679,0.008889
9343534252,-0.140456,-1.598001,0.029914
9343583873,-0.105642,-1.598869,0.082602
9343633492,-0.132295,-1.580658,0.082404
9343683109,-0.167532,-1.589317,0.061051
9343732728,-0.166679,-1.579345,-0.001663
9343782350,-0.175130,-1.587954,-0.033221
9343831962,-0.192041,-1.577979,-0.096209
9343881572,-0.200216,-1.559075,-0.148506
9343931183,-0.172573,-1.558132,-0.221527
9343980796,-0.172434,-1.548927,-0.231956
9344030414,-0.172727,-1.531112,-0.210953
9344080032,-0.155248,-1.531460,-0.189828
9344129653,-0.155680,-1.522828,-0.158339
9344179269,-0.165129,-1.532453,-0.116617
9344228888,-0.175155,-1.524562,-0.032967
9344278507,-0.193632,-1.525256,0.019158
9344328122,-0.167415,-1.525777,0.050841
9344377732,-0.158545,-1.498634,0.051047
9344427357,-0.149663,-1.498681,0.051120
9344476974,-0.203093,-1.507736,0.060966
9344526587,-0.264991,-1.480096,0.039464
9344576206,-0.299221,-1.496727,-0.055105
9344625815,-0.299088,-1.487566,-0.065615
9344675432,-0.298514,-1.486949,-0.107429
9344725051,-0.289350,-1.486698,-0.128311
9344774663,-0.263130,-1.487198,-0.096576
9344824287,-0.245788,-1.505805,-0.065063
9344873902,-0.237477,-1.515526,-0.023218
9344923522,-0.264838,-1.498038,0.028954
9344973141,-0.274291,-1.498608,0.070712
9345022762,-0.292354,-1.471709,0.091536
9345072382,-0.293214,-1.454468,0.154411
9345121992,-0.329319,-1.445929,0.195911
9345171608,-0.303251,-1.428486,0.238137
9345221220,-0.365146,-1.409903,0.216599
9345270829,-0.400682,-1.373559,0.216356
9345320435,-0.461729,-1.363178,0.131976
9345370055,-0.496679,-1.362464,0.089738
9345419673,-0.513729,-1.361671,0.037216
9345469285,-0.513591,-1.388730,0.026586
9345518902,-0.539649,-1.369889,-0.015404
9345568525,-0.592939,-1.369740,-0.015987
9345618146,-0.583347,-1.359965,-0.068173
9345667762,-0.565598,-1.369110,-0.068099
9345717387,-0.556276,-1.377725,-0.099393
9345767018,-0.600966,-1.386954,-0.078984
9345816643,-0.592231,-1.378072,-0.068385
9345866259,-0.583203,-1.387004,-0.078789
9345915877,-0.592222,-1.378052,-0.068343
9345965497,-0.610001,-1.387098,-0.068658
9346015117,-0.628193,-1.387494,-0.037451
9346064734,-0.637621,-1.397081,0.004346
9346114349,-0.664855,-1.406697,0.045824
9346163959,-0.646938,-1.406578,0.035578
9346213569,-0.620425,-1.406781,0.046360
9346263182,-0.619864,-1.406206,0.004473
9346312796,-0.610996,-1.397195,0.004575
9346362407,-0.620136,-1.415540,0.025395
9346412027,-0.637920,-1.388342,0.025282
9346461645,-0.637649,-1.379008,0.004356
9346511257,-0.664284,-1.378914,0.004096
9346560868,-0.655534,-1.379068,0.014688
9346610482,-0.664859,-1.370453,0.045994
9346660094,-0.656112,-1.361551,0.056617
9346709709,-0.665159,-1.361713,0.066939
