Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467725732,1.944818,-1.357643,1.404551,0.017458,0.931520,-0.284065
9467728231,1.153660,-1.483192,1.648615,0.013833,0.932222,-0.276052
9467730731,0.178456,-1.242442,1.892774,0.009449,0.935819,-0.271674
9467733231,-0.798082,-0.634240,1.953848,0.005059,0.940141,-0.268024
9467735730,-1.896858,0.095872,2.014940,0.001409,0.943748,-0.259283
9467738230,-2.995602,0.826370,1.953884,0.000628,0.951010,-0.253460
9467740730,-3.911663,1.557635,1.831798,0.000580,0.957551,-0.248366
9467743230,-4.645256,2.351005,1.587631,-0.003109,0.964786,-0.243990
9467745729,-5.013319,3.083991,1.465672,-0.006086,0.972748,-0.245437
9467748229,-5.198040,3.633920,1.404760,-0.009027,0.976351,-0.247611
9467750729,-5.259619,3.817166,1.404815,-0.012664,0.977046,-0.246874
9467753228,-5.137350,3.695644,1.282650,-0.014832,0.976303,-0.243958
9467755728,-4.831493,3.330113,1.160438,-0.019898,0.974810,-0.239579
9467758227,-4.524914,2.781533,0.916011,-0.024942,0.970409,-0.238110
9467760727,-4.157431,2.233338,0.610524,-0.027812,0.966024,-0.239558
9467763227,-3.607249,1.686103,0.182933,-0.029962,0.962372,-0.241008
9467765726,-3.057527,1.261159,-0.244613,-0.032117,0.958718,-0.245368
9467768226,-2.507789,0.836408,-0.733232,-0.031397,0.958720,-0.249735
9467770726,-2.141392,0.594714,-1.282898,-0.033599,0.960877,-0.251912
9467773226,-1.897463,0.536074,-1.832525,-0.035057,0.960861,-0.255546
9467775725,-1.776248,0.721439,-2.321016,-0.032183,0.963789,-0.259191
9467778225,-1.717089,1.212148,-2.748333,-0.034408,0.968852,-0.260640
9467780724,-1.779922,1.763813,-3.236730,-0.033018,0.976128,-0.259916
9467783224,-1.843460,2.498722,-3.663985,-0.025799,0.982005,-0.257024
