Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598426403,-0.221436,0.135660,-0.096719,0.271352,-0.185877,-0.944130
9598428906,-0.221436,0.135660,-0.096719,0.271310,-0.185886,-0.940483
9598431409,-0.282292,0.074979,-0.096471,0.272060,-0.182980,-0.939722
9598433911,-0.282640,-0.107811,-0.095415,0.270633,-0.184412,-0.943397
9598436414,-0.343380,-0.107562,-0.095519,0.270674,-0.183676,-0.946309
9598438916,-0.404013,-0.046087,-0.035353,0.272829,-0.183707,-0.944096
9598441419,-0.343157,0.014594,-0.035601,0.272085,-0.182975,-0.941910
9598443922,-0.221445,0.135957,-0.036097,0.270650,-0.184409,-0.944856
9598446425,-0.160473,0.257568,-0.036696,0.274293,-0.186631,-0.947751
9598448927,-0.160250,0.379725,0.023222,0.273566,-0.185895,-0.947023
9598451430,-0.160482,0.257865,0.023926,0.270650,-0.185136,-0.945591
9598453932,-0.221329,0.196887,-0.036448,0.269212,-0.182934,-0.944860
9598456447,-0.221436,0.135660,-0.096719,0.269213,-0.184388,-0.946330
9598458936,-0.282060,0.196839,-0.097175,0.269973,-0.182935,-0.947770
9598461439,-0.221454,0.136254,0.024526,0.272118,-0.181513,-0.943357
9598463941,-0.160831,0.075075,0.024981,0.273563,-0.180804,-0.941877
9598466444,-0.100217,0.014194,0.086059,0.273579,-0.180801,-0.943335
9598468947,-0.160831,0.075075,0.024981,0.275019,-0.185185,-0.946272
9598471450,-0.221464,0.136551,0.085148,0.274316,-0.183716,-0.946998
9598473952,-0.282203,0.136799,0.085044,0.273580,-0.182255,-0.944806
9598476455,-0.221454,0.136254,0.024526,0.273524,-0.185904,-0.943376
9598478957,-0.039235,0.135508,0.024837,0.274994,-0.185917,-0.944819
9598481460,0.021504,0.135260,0.024941,0.273547,-0.182990,-0.942624
9598483963,-0.039245,0.135805,0.085460,0.272078,-0.184431,-0.942651
9598486466,-0.160617,0.197529,0.145522,0.272088,-0.186611,-0.945586
9598488968,-0.282106,0.198322,0.205937,0.274986,-0.186646,-0.944825
9598491471,-0.221241,0.258707,0.145066,0.277142,-0.187404,-0.943348
9598493973,-0.160715,0.136005,0.024630,0.275720,-0.184471,-0.943341
9598496476,-0.160822,0.074779,-0.035641,0.272837,-0.182978,-0.944090
9598498979,-0.160831,0.075075,0.024981,0.272847,-0.184430,-0.946290
9598501481,-0.221454,0.136254,0.024526,0.275019,-0.185185,-0.946272
9598503984,-0.221571,0.075324,0.024877,0.274292,-0.185176,-0.946280
9598506487,-0.161063,-0.046784,0.025685,0.274995,-0.187372,-0.946290
9598508989,-0.100440,-0.107963,0.026141,0.277927,-0.187400,-0.948446
9598511492,-0.161054,-0.047081,-0.034937,0.275721,-0.185926,-0.944811
9598513994,-0.160812,0.074482,-0.096263,0.272797,-0.185896,-0.943384
9598516497,-0.160929,0.013552,-0.095911,0.272022,-0.189534,-0.942692
9598519000,-0.161161,-0.108308,-0.095208,0.272724,-0.189548,-0.940496
9598521502,-0.222151,-0.229325,0.026637,0.276382,-0.188858,-0.941909
9598524005,-0.282784,-0.167850,0.086803,0.277852,-0.188871,-0.943351
9598526508,-0.282668,-0.106920,0.086451,0.275696,-0.186658,-0.943358
9598529010,-0.282533,-0.046584,-0.035145,0.272813,-0.185165,-0.944108
9598531513,-0.282515,-0.047177,-0.156389,0.277125,-0.188135,-0.942624
9598534015,-0.282389,0.013456,-0.217364,0.277157,-0.185219,-0.942601
9598536518,-0.282515,-0.047177,-0.156389,0.274267,-0.185909,-0.944827
9598539021,-0.282524,-0.046881,-0.095767,0.274301,-0.185175,-0.947010
