Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9629198208,-0.680630,-1.533918,0.918259
9629249180,-0.715971,-1.524653,0.898081
9629300150,-0.725072,-1.543163,0.849790
9629351120,-0.742618,-1.524892,0.859115
9629402085,-0.760541,-1.551487,0.840139
9629453048,-0.787038,-1.542119,0.840068
9629504023,-0.795848,-1.533118,0.840069
9629554986,-0.813615,-1.533628,0.790796
9629605951,-0.822728,-1.552451,0.722597
9629656913,-0.831852,-1.562979,0.624857
9629707876,-0.841175,-1.583790,0.448770
9629758834,-0.841495,-1.570084,0.232723
9629809799,-0.841526,-1.503946,-0.023741
9629860765,-0.858816,-1.366958,-0.301455
9629911731,-0.849013,-1.159228,-0.561190
9629962704,-0.882717,-0.852270,-0.774428
9630013670,-0.907075,-0.500222,-0.938807
9630064647,-0.948794,-0.111138,-1.035835
